property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU00670,Brouwerijstraat 13 2,2320.0,Apartment,Apartment,419000.0,2.0,142.0,0,0,0,1,,1,,0,
RBT90731,Kessel-Dorp 99 101,2560.0,Apartment,Apartment,420000.0,3.0,133.0,0,0,0,1,52.0,0,3.0,0,Normal
RBU16077,Zittaartse heide 16,2275.0,House,Residence,425000.0,5.0,258.0,0,0,0,1,,1,4.0,0,To be renovated
RBU00667,Brouwerijstraat 13 1,2320.0,Apartment,Apartment,425000.0,2.0,125.0,0,0,0,1,,1,,0,
RBU17254,Zelestraat 91,2800.0,House,Residence,749000.0,6.0,535.0,0,0,0,1,,1,2.0,0,Normal
RBT99487,Poederleese weg 17,2275.0,House,Residence,339000.0,3.0,162.0,0,0,0,1,,0,4.0,0,Normal
RBU16230,Moerdijk 5,2235.0,House,Residence,249000.0,2.0,105.0,0,0,0,1,,1,4.0,0,Normal
RBU16246,Heilige-Geeststraat 13,2440.0,House,Residence,325000.0,2.0,167.0,0,0,0,0,,0,2.0,0,To be renovated
RBT88116,Laureysstraat 2 001,2650.0,Apartment,Ground floor,275000.0,2.0,71.0,0,0,0,0,,0,,0,
RBU01222,Logen 131,2440.0,House,Residence,115000.0,1.0,71.0,0,0,0,0,,1,3.0,0,To be renovated
RBU00657,Schransdriesstraat 55,2340.0,Apartment,Apartment,1195000.0,12.0,530.0,0,0,0,1,,1,4.0,0,Normal
RBU17271,Maurits Sabbestraat 55/1,2800.0,Apartment,Duplex,380000.0,5.0,199.0,0,0,0,1,,0,2.0,0,To be renovated
RBU02851,Vaartstraat 34/001,2200.0,Apartment,Apartment,149000.0,2.0,99.0,0,0,0,1,5.0,0,2.0,0,To be renovated
RBT96950,Fraikinstraat 30,2200.0,House,Residence,215000.0,2.0,216.0,0,0,0,1,,0,2.0,0,To be renovated
RBU04687,Appeldonkstraat 118 201,2830.0,Apartment,Apartment,250000.0,3.0,86.0,0,0,0,1,,0,2.0,0,Excellent
RBT71341,Doornboom 37,2460.0,House,Residence,349000.0,3.0,182.0,0,0,0,1,,1,4.0,0,To be renovated
RBT21777,Molenheide 68 103,2870.0,Apartment,Apartment,335000.0,2.0,97.0,1,0,0,1,4.0,0,3.0,0,Normal
RBU57339,Lange Scholiersstraat 25,2060.0,House,Residence,399000.0,3.0,152.0,0,0,0,1,,0,2.0,0,Normal
RBI70790,Pullaarsteenweg 4,2870.0,Apartment,Apartment,314000.0,2.0,99.0,0,0,0,1,28.0,1,2.0,0,New
RBU57413,Ringlaan 83 301,2170.0,Apartment,Apartment,305000.0,2.0,88.0,0,0,0,1,5.0,0,2.0,0,New
RBR94806,de buisseretlaan 34-36 1,2870.0,House,Residence,495000.0,3.0,186.0,0,0,0,0,,1,2.0,0,New
RBR90698,Dennendreef,2350.0,Apartment,Apartment,405000.0,2.0,112.0,1,0,0,1,27.0,0,3.0,0,New
RBU57410,Ringlaan 83 101,2170.0,Apartment,Apartment,315000.0,2.0,88.0,0,0,0,1,5.0,0,2.0,0,New
RBU57212,Vogelzangstraat 26,2222.0,House,Residence,565000.0,4.0,209.0,0,0,0,1,,1,4.0,0,Normal
RBT38074,Vrijheid 7-9,2320.0,House,Residence,625000.0,4.0,180.0,1,0,0,0,,0,2.0,0,
RBJ47830,Van der Marcklaan 1,2290.0,House,Residence,454000.0,3.0,149.0,0,0,0,1,,1,4.0,0,New
RBR90700,Dennendreef,2350.0,Apartment,Ground floor,292000.0,1.0,73.0,1,0,0,1,42.0,0,3.0,0,New
RBR90702,Dennendreef,2350.0,Apartment,Apartment,380000.0,2.0,94.0,1,0,0,1,25.0,0,3.0,0,New
RBJ47829,Van der Marcklaan 1,2290.0,House,Residence,457000.0,3.0,149.0,0,0,0,1,,1,4.0,0,New
RBU57407,Houthulststraat 58,2170.0,House,Residence,387000.0,3.0,180.0,0,0,0,0,,1,3.0,0,Normal
RBR90699,Dennendreef,2350.0,Apartment,Ground floor,381000.0,2.0,106.0,1,0,0,1,20.0,0,3.0,0,New
RBU57411,Ringlaan 83 101,2170.0,Apartment,Apartment,310000.0,2.0,88.0,0,0,0,1,5.0,0,2.0,0,New
RBR94807,de buisseretlaan 34-36 1,2870.0,House,Residence,550000.0,3.0,178.0,0,0,0,0,,1,3.0,0,New
RBU57340,Bist 61,2610.0,Apartment,Apartment,219000.0,2.0,86.0,0,0,0,1,,0,2.0,0,Normal
,,,"apartment,for",,,,,0,0,0,0,,0,,0,
RBI70785,Pullaarsteenweg 4,2870.0,Apartment,Apartment,289000.0,2.0,99.0,0,0,0,1,12.0,1,2.0,0,New
RBR93807,Zwanenberg 2a 103,2270.0,Apartment,Apartment,265000.0,1.0,82.0,1,0,0,1,13.0,0,3.0,0,New
RWC41083,Kempenstraat 88,2000.0,Apartment,Apartment,659500.0,3.0,115.0,0,0,0,1,,0,,0,Excellent
RBU56995,Kopstraat 342,2900.0,House,Residence,519000.0,2.0,134.0,0,0,0,1,,1,4.0,0,Normal
RBU56972,Puursesteenweg 279,2880.0,House,Residence,595000.0,6.0,248.0,0,0,0,0,,0,,0,Normal
RBU56973,Kattenberg 129,2180.0,House,Residence,419000.0,5.0,189.0,0,0,0,1,20.0,1,,0,Normal
RBU57202,Jan Baptist Corremansstraat 149 1.1,2850.0,Apartment,Apartment,219000.0,2.0,77.0,0,0,0,1,8.0,0,2.0,0,
RBU56959,Frans Coeckelbergsstraat 6 7,2220.0,Apartment,Apartment,398000.0,2.0,91.0,0,0,0,1,6.0,0,3.0,0,New
RBT83843,Langedijk 2A 3,2430.0,Apartment,Apartment,248000.0,2.0,77.0,0,0,0,1,90.0,1,,0,Excellent
RBU56961,Kampioenstraat 8 201,2020.0,Apartment,Apartment,175000.0,2.0,67.0,0,0,0,1,3.0,0,,0,
RBU56954,Heiststeenweg 91,2580.0,House,Residence,,3.0,276.0,0,0,0,1,,1,4.0,0,Normal
RBU57014,Sassenhout 8,2290.0,House,Residence,425000.0,4.0,209.0,0,0,0,1,,1,4.0,0,Normal
RBU57006,Eikenboslaan 7,2500.0,Apartment,Penthouse,549000.0,2.0,159.0,0,0,0,1,114.0,0,4.0,0,New
RBU57168,Ginderbroek 65,2400.0,House,Residence,319000.0,3.0,,0,0,0,1,,1,,0,
RBU28414,Krugerstraat 154,2660.0,House,Residence,179000.0,2.0,81.0,0,0,0,1,8.0,1,2.0,0,To be renovated
RBU56987,Koningin Astridlaan 39,2550.0,Apartment,Apartment,157000.0,1.0,56.0,1,0,0,1,10.0,0,2.0,1,Excellent
RBU57007,Boudewijnlaan 99,2243.0,House,Residence,599000.0,4.0,371.0,0,0,0,1,40.0,1,4.0,0,To be renovated
RBU57069,Gezondheidsstraat 5,2830.0,House,Residence,369000.0,4.0,137.0,0,0,0,0,,1,2.0,0,Normal
RBU57005,Elektriciteitstraat 31 1301,2800.0,Apartment,Apartment,219000.0,2.0,75.0,0,0,0,1,,0,2.0,0,Normal
RBU56992,Oude Liersebaan 94,2570.0,House,Residence,333000.0,3.0,195.0,0,0,0,1,,1,,0,To be renovated
RWC41081,Pastorijstraat 71,2260.0,House,Residence,595000.0,5.0,233.0,0,0,0,1,32.0,1,4.0,0,Excellent
RBU57184,Rateaulaan 26,2812.0,House,Residence,595000.0,3.0,195.0,0,0,0,1,,1,3.0,0,Excellent
RBU56329,Kabienstraat 11 3,2440.0,Apartment,Apartment,297500.0,2.0,104.0,0,0,0,1,6.0,0,,0,New
RBU56941,Voogdijstraat 3 202,2400.0,Apartment,Apartment,359000.0,2.0,130.0,0,0,0,1,,0,,0,
RBU56164,Oude Kattestraat 3,2220.0,House,Residence,475000.0,4.0,243.0,0,0,0,0,,1,,0,
RBU56162,Schriekstraat 19 A,2223.0,House,Residence,835000.0,5.0,305.0,0,0,0,1,,1,4.0,0,New
RBU56818,Heirmanstraat 5 101 V1 L,2170.0,Apartment,Apartment,169000.0,1.0,55.0,0,0,0,1,12.0,0,2.0,0,Normal
RBU56163,Bosstraat 10,2861.0,House,Residence,248000.0,3.0,232.0,0,0,0,0,,1,2.0,0,To be renovated
RBU56157,Borgersteinlei 177,2860.0,House,Residence,345000.0,3.0,148.0,0,0,0,1,,1,3.0,0,To be renovated
RBU56345,Zaatlaan 2 bus 1,2660.0,Apartment,Apartment,315000.0,2.0,85.0,0,0,0,1,,1,,0,
RBU56922,Grensstraat 10,2580.0,House,Villa,1100000.0,5.0,358.0,0,0,0,0,,1,4.0,1,
RBU56902,Parklaan 29,2222.0,House,Residence,649000.0,7.0,439.0,0,0,0,1,,1,4.0,0,Normal
RBU56176,Kleine Heidries 6,2320.0,House,Residence,525000.0,4.0,206.0,0,0,0,1,,1,2.0,0,Excellent
RBU56158,Sander De Vosstraat 1 1,2500.0,Apartment,Apartment,295000.0,,97.0,0,0,0,1,,1,,0,
RBU56173,Paul Krugerstraat 99 403,2500.0,Apartment,Apartment,348000.0,2.0,93.0,0,0,0,1,,1,2.0,0,
RBU56175,Slameuterstraat 26,2861.0,House,Residence,690000.0,4.0,203.0,0,0,0,0,,1,4.0,0,To be renovated
RBU56372,Asterstraat 24,2440.0,House,Residence,485000.0,3.0,200.0,1,0,0,1,,1,4.0,0,Normal
RBU56155,Stationsstraat 54,2230.0,House,Residence,195000.0,3.0,150.0,1,0,0,1,,0,2.0,0,To be renovated
RBU56174,Bredestraat 40 A,2580.0,House,Residence,520000.0,4.0,260.0,0,0,0,1,,1,3.0,0,New
RBU56935,Martelarenstraat 137,2400.0,House,Residence,495000.0,3.0,271.0,1,0,0,1,,1,3.0,0,Excellent
RBU56237,Duffelsesteenweg 81,2860.0,House,Residence,569000.0,3.0,206.0,1,0,0,1,,1,3.0,0,Fully renovated
RBU56328,Kabienstraat 11 1,2440.0,Apartment,Apartment,297500.0,2.0,104.0,0,0,0,1,17.0,0,,0,New
RBU56056,Nekkerspoelstraat 410,2800.0,House,Residence,280000.0,3.0,129.0,0,0,0,1,10.0,1,,0,To be renovated
RBU56081,Lange Stuivenbergstraat 10 301,2060.0,Apartment,Apartment,179000.0,1.0,47.0,0,0,0,0,,0,2.0,0,
RBU55988,Rijn 18 2,2440.0,Apartment,Apartment,245000.0,2.0,85.0,0,0,0,1,,0,,0,
RBU55965,Beekse Velden 12,2550.0,House,Residence,575000.0,3.0,284.0,0,0,0,0,,1,3.0,0,
RBU56108,Donderheide 41,2500.0,House,Residence,395000.0,3.0,221.0,0,0,0,1,,1,4.0,0,To be renovated
RBU56154,Stationsstraat 54 A,2230.0,House,Residence,275000.0,3.0,174.0,1,0,0,0,,1,2.0,0,To be renovated
RBU56050,Jan Baptist Corremansstraat 83 GLV,2850.0,Apartment,Apartment,225000.0,2.0,76.0,0,0,0,0,,1,,0,Normal
RBU55984,Rozenlaan 11,2630.0,House,Bungalow,495000.0,2.0,240.0,1,0,0,1,,1,4.0,0,Normal
RBU56080,Lange Stuivenbergstraat 10 101,2060.0,Apartment,Apartment,179000.0,1.0,46.0,0,0,0,0,,0,2.0,0,
RBU55966,Kapelstraat 101,2570.0,House,Residence,195000.0,3.0,134.0,0,0,0,0,,1,2.0,0,
RBU56059,Antwerpsesteenweg 188,2070.0,House,Residence,399000.0,4.0,157.0,0,0,0,1,40.0,1,2.0,0,Normal
RBU56051,Jan Baptist Corremansstraat 83 V1,2850.0,Apartment,Apartment,215000.0,2.0,76.0,0,0,0,1,5.0,0,,0,Normal
RBU56086,Kroonstraat 167 3,2140.0,Apartment,Apartment,285000.0,2.0,75.0,1,0,0,0,,0,2.0,0,
RBU56091,Nielsestraat 192,2850.0,House,Residence,176000.0,1.0,64.0,0,0,0,0,,0,2.0,0,
RBU56078,Lange Stuivenbergstraat 10 001,2060.0,Apartment,Apartment,197000.0,1.0,68.0,0,0,0,1,,1,2.0,0,
RBU56084,Lange Stuivenbergstraat 10 201,2060.0,Apartment,Apartment,179000.0,1.0,47.0,0,0,0,1,,0,2.0,0,
RBU56110,Coebergerstraat 56 201,2018.0,Apartment,Apartment,499000.0,3.0,116.0,0,0,0,1,7.0,1,,0,Excellent
RBU56042,August Vermeylenlaan 15,2050.0,Apartment,Apartment,235000.0,2.0,90.0,0,0,0,1,4.0,0,,0,
RBU52441,Wiekevorstsesteenweg 3 B,2220.0,House,Residence,525000.0,5.0,212.0,0,0,0,1,24.0,1,3.0,0,New
RBK29941,Italiëlei 209 V4,2000.0,Apartment,Apartment,696600.0,3.0,162.0,0,0,0,1,10.0,0,,0,New
RBK29945,Italiëlei 209 V6,2000.0,Apartment,Apartment,729000.0,3.0,162.0,0,0,0,1,10.0,0,,0,New
RBS83542,Italiëlei 209 V2,2000.0,Apartment,Apartment,769500.0,3.0,162.0,0,0,0,1,15.0,0,,0,New
RBK29950,Italiëlei 209 V3,2000.0,Apartment,Apartment,785700.0,3.0,162.0,0,0,0,1,15.0,0,,0,New
RBK29955,Italiëlei 209 Unit,2000.0,Apartment,Apartment,948000.0,3.0,232.0,0,0,0,1,20.0,1,,0,New
RBK29947,Italiëlei 209 V7,2000.0,Apartment,Apartment,745200.0,3.0,162.0,0,0,0,1,10.0,0,,0,New
RBU50462,Academieplein 10 2A,2300.0,Apartment,Apartment,234520.0,2.0,106.0,0,0,0,1,44.0,1,2.0,0,New
RBU50453,Kursaalpoort 27 1,2300.0,Apartment,Apartment,270000.0,2.0,112.0,0,0,0,1,18.0,0,2.0,0,New
RBU50459,Baron Frans du Fourstraat 1 23,2300.0,Apartment,Apartment,276230.0,2.0,113.0,0,0,0,1,18.0,0,2.0,0,New
RBU50458,Baron Frans du Fourstraat 1 13,2300.0,Apartment,Apartment,276230.0,2.0,113.0,0,0,0,1,18.0,0,2.0,0,New
RBU50450,Kursaalpoort 33 4,2300.0,Apartment,Apartment,312475.0,2.0,117.0,0,0,0,1,17.0,0,2.0,0,New
RBU50452,Kursaalpoort 33 10,2300.0,Apartment,Apartment,325025.0,2.0,117.0,0,0,0,1,17.0,0,2.0,0,New
RBU50448,Kursaalpoort 33 1,2300.0,Apartment,Apartment,326100.0,2.0,104.0,0,0,0,1,47.0,0,2.0,0,New
RBU50449,Kursaalpoort 33 2,2300.0,Apartment,Apartment,343400.0,2.0,121.0,0,0,0,1,42.0,0,2.0,0,New
RBU50457,Turnovatoren 11 3,2300.0,Apartment,Apartment,497806.0,2.0,121.0,0,0,0,1,17.0,0,2.0,0,New
RBU50447,Academieplein 20 7,2300.0,Apartment,Apartment,534175.0,2.0,142.0,0,0,0,1,127.0,0,2.0,0,New
RBU50460,Baron Frans du Fourstraat 1 1,2300.0,Apartment,Apartment,539700.0,2.0,301.0,0,0,0,1,,0,2.0,0,New
RBU50445,Academieplein 21 9,2300.0,Apartment,Apartment,304250.0,3.0,126.0,0,0,0,1,14.0,0,2.0,0,New
RBU50442,Academieplein 19 4,2300.0,Apartment,Apartment,313175.0,3.0,134.0,0,0,0,1,13.0,0,2.0,0,New
RBU50446,Academieplein 19 11,2300.0,Apartment,Apartment,324700.0,3.0,133.0,0,0,0,1,12.0,0,2.0,0,New
RBU50444,Academieplein 19 8,2300.0,Apartment,Apartment,324700.0,3.0,133.0,0,0,0,1,12.0,0,2.0,0,New
RBU50451,Kursaalpoort 33 6,2300.0,Apartment,Apartment,332625.0,3.0,117.0,0,0,0,1,17.0,0,2.0,0,New
RBU50443,Academieplein 19 5,2300.0,Apartment,Apartment,340050.0,3.0,133.0,0,0,0,1,12.0,0,2.0,0,New
RBU50461,Baron Frans du Fourstraat 10 10,2300.0,Apartment,Apartment,380260.0,3.0,126.0,0,0,0,1,40.0,0,2.0,0,New
RBU50455,Turnovatoren 8 1,2300.0,Apartment,Apartment,411595.0,3.0,130.0,0,0,0,1,17.0,0,2.0,0,New
RBU50441,Academieplein 19 2,2300.0,Apartment,Apartment,425150.0,3.0,144.0,0,0,0,1,66.0,0,2.0,0,New
RBU50454,Turnovatoren 7 2,2300.0,Apartment,Apartment,431933.0,3.0,129.0,0,0,0,1,17.0,0,2.0,0,New
RBU50456,Turnovatoren 11 2,2300.0,Apartment,Apartment,996933.0,3.0,202.0,0,0,0,1,28.0,0,2.0,0,New
RBU43173,Brukel 2,2440.0,House,Residence,545000.0,3.0,165.0,0,0,0,1,,1,4.0,0,New
RBU51542,Minderbroedersstraat 15 202,2000.0,Apartment,Apartment,399000.0,1.0,100.0,0,0,0,1,8.0,0,,0,
RBU51538,Minderbroedersstraat 15 102,2000.0,Apartment,Apartment,399000.0,2.0,100.0,0,0,0,1,8.0,0,,0,
RBU51536,Minderbroedersstraat 15 101,2000.0,Apartment,Apartment,399000.0,2.0,92.0,0,0,0,1,8.0,0,,0,
RBU51539,Minderbroedersstraat 15 201,2000.0,Apartment,Apartment,435000.0,2.0,92.0,0,0,0,1,8.0,0,,0,
RBU51540,Minderbroedersstraat 15 301,2000.0,Apartment,Apartment,499000.0,2.0,112.0,0,0,0,1,9.0,0,,0,
RBU51534,Minderbroedersstraat 15 001,2000.0,Apartment,Apartment,699000.0,3.0,146.0,0,0,0,0,,1,,0,
RBU47932,Adrien de Gerlachestraat 33,2650.0,House,Residence,479000.0,3.0,115.0,0,0,0,1,17.0,1,2.0,0,New
RBU43098,Uitbreidingstraat 528,2600.0,Apartment,Duplex,577000.0,3.0,141.0,0,0,0,1,7.0,1,2.0,0,New
RBU51371,Boeretang 265 1,2400.0,House,Villa,400000.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51363,Boeretang 260 2,2400.0,House,Villa,400000.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51359,Boeretang 236 2,2400.0,House,Villa,400000.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51360,Boeretang 249 1,2400.0,House,Villa,457501.0,3.0,203.0,0,0,0,0,,0,3.0,0,New
RBU51367,Boeretang 263 1,2400.0,House,Villa,483500.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51366,Boeretang 262 2,2400.0,House,Villa,483500.0,3.0,203.0,0,0,0,0,,0,3.0,0,New
RBU51364,Boeretang 261 1,2400.0,House,Villa,483500.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51369,Boeretang 264 1,2400.0,House,Villa,486500.0,3.0,187.0,0,0,0,0,,0,3.0,0,New
RBU51365,Boeretang 262 1,2400.0,House,Villa,486501.0,3.0,190.0,0,0,0,0,,0,3.0,0,New
RBU51361,Boeretang 249 2,2400.0,House,Villa,494282.0,3.0,190.0,0,0,0,1,,1,3.0,0,New
RBU51368,Boeretang 263 2,2400.0,House,Villa,518500.0,4.0,241.0,0,0,0,0,,0,3.0,0,New
RBU51362,Boeretang 260 1,2400.0,House,Villa,518500.0,4.0,241.0,0,0,0,0,,0,3.0,0,New
RBU51370,Boeretang 264 2,2400.0,House,Villa,523500.0,4.0,241.0,0,0,0,0,,0,3.0,0,New
RBU51358,Boeretang 236 1,2400.0,House,Villa,524613.0,4.0,241.0,0,0,0,0,,0,3.0,0,New
RBU51372,Boeretang 265 2,2400.0,House,Villa,531500.0,4.0,241.0,0,0,0,0,,0,3.0,0,New
RBU47938,Adrien de Gerlachestraat 33,2650.0,House,Residence,459000.0,3.0,110.0,0,0,0,1,19.0,1,2.0,0,New
RBU47937,Adrien de Gerlachestraat 33,2650.0,House,Residence,459000.0,3.0,111.0,0,0,0,1,19.0,1,2.0,0,New
RBU47945,Adrien de Gerlachestraat 33,2650.0,House,Residence,475000.0,3.0,115.0,0,0,0,1,17.0,1,2.0,0,New
RBU47943,Adrien de Gerlachestraat 33,2650.0,House,Residence,475000.0,3.0,114.0,0,0,0,1,17.0,1,2.0,0,New
RBU47940,Adrien de Gerlachestraat 33,2650.0,House,Residence,479000.0,3.0,125.0,0,0,0,1,17.0,1,2.0,0,New
RBU47939,Adrien de Gerlachestraat 33,2650.0,House,Residence,479000.0,3.0,115.0,0,0,0,1,19.0,1,2.0,0,New
RBU47935,Adrien de Gerlachestraat 33,2650.0,House,Residence,479000.0,3.0,114.0,0,0,0,1,19.0,1,2.0,0,New
RBU47942,Adrien de Gerlachestraat 33,2650.0,House,Residence,489000.0,3.0,120.0,0,0,0,1,17.0,1,2.0,0,New
RBU47946,Adrien de Gerlachestraat 33,2650.0,House,Residence,529000.0,3.0,122.0,0,0,0,1,20.0,1,2.0,0,New
RBU45990,Neerstraat 61,2360.0,House,Residence,499000.0,5.0,203.0,0,0,0,1,,1,2.0,0,New
RBU45989,Neerstraat 61,2360.0,House,Residence,499000.0,5.0,200.0,0,0,0,1,,1,2.0,0,New
RBU50593,Pullaarsteenweg 37,2870.0,House,Residence,373450.0,3.0,141.0,0,0,0,1,16.0,1,2.0,0,New
RBU50592,Pullaarsteenweg 37,2870.0,House,Residence,376118.0,3.0,141.0,0,0,0,1,15.0,1,3.0,0,New
RBU50594,Pullaarsteenweg 37,2870.0,House,Residence,377088.0,3.0,141.0,0,0,0,1,15.0,1,3.0,0,New
RBU50590,Pullaarsteenweg 37,2870.0,House,Residence,388000.0,3.0,141.0,0,0,0,1,16.0,1,3.0,0,New
RBU50591,Pullaarsteenweg 37,2870.0,House,Residence,391638.0,3.0,140.0,0,0,0,1,15.0,1,3.0,0,New
RBU46112,Kijnigestraat 44,2250.0,House,Residence,325101.0,3.0,130.0,0,0,0,1,14.0,1,,0,New
RBU46113,Kijnigestraat 44,2250.0,House,Residence,339461.0,3.0,143.0,0,0,0,1,24.0,1,,0,New
RBU46111,Kijnigestraat 44,2250.0,House,Residence,380000.0,3.0,184.0,0,0,0,1,29.0,1,,0,New
RBU46097,Kijnigestraat 44,2250.0,House,Residence,369067.0,2.0,167.0,0,0,0,1,30.0,1,,0,New
RBU46095,Kijnigestraat 44,2250.0,House,Residence,344805.0,3.0,143.0,0,0,0,1,24.0,1,,0,New
RBU46098,Kijnigestraat 44,2250.0,House,Residence,350000.0,3.0,177.0,0,0,0,1,15.0,1,,0,New
RBU48489,Harmoniepad 6 002,2870.0,Apartment,Apartment,260000.0,1.0,78.0,0,0,0,1,7.0,0,,0,
RBU48488,Harmoniepad 6 001,2870.0,Apartment,Apartment,295000.0,1.0,78.0,0,0,0,1,30.0,1,,0,
RBU48485,Forum 5 002,2870.0,Apartment,Apartment,295000.0,2.0,97.0,0,0,0,1,10.0,0,2.0,0,
RBU48486,Forum 7 101,2870.0,Apartment,Apartment,315000.0,2.0,105.0,0,0,0,1,10.0,0,,0,
RBU48491,Harmoniepad 12 101,2870.0,Apartment,Apartment,325000.0,2.0,92.0,0,0,0,1,12.0,0,,0,
RBU48490,Harmoniepad 6 202,2870.0,Apartment,Apartment,355000.0,2.0,94.0,0,0,0,1,12.0,0,,0,
RBU48487,Forum 7 301,2870.0,Apartment,Apartment,420000.0,2.0,99.0,0,0,0,1,43.0,0,4.0,0,
RBU48493,Harmoniepad 10,2870.0,House,Residence,385000.0,3.0,128.0,0,0,0,1,22.0,0,,0,
RBU48492,Harmoniepad 8,2870.0,House,Residence,385000.0,3.0,128.0,0,0,0,1,22.0,0,,0,
RBU47802,Turnhoutsebaan 209-211,2100.0,Apartment,Apartment,224000.0,1.0,67.0,0,0,0,1,6.0,0,2.0,0,New
RBU47801,Turnhoutsebaan 209-211,2100.0,Apartment,Apartment,286000.0,2.0,92.0,0,0,0,1,10.0,0,2.0,0,New
RBU51754,Sluis 208 B,2400.0,Apartment,Duplex,349500.0,3.0,133.0,0,0,0,1,26.0,0,,0,
RBU51752,Sluis 208 A,2400.0,Apartment,Ground floor,325000.0,2.0,107.0,0,0,0,1,17.0,1,,0,
RBU50385,Oude Weg 19,2950.0,Apartment,Apartment,354000.0,1.0,81.0,0,0,0,1,27.0,0,4.0,0,New
RBU50389,Oude Weg 19,2950.0,Apartment,Apartment,429000.0,1.0,92.0,0,0,0,1,16.0,1,4.0,0,New
RBU50386,Oude Weg 19,2950.0,Apartment,Apartment,469000.0,2.0,108.0,0,0,0,1,16.0,0,4.0,0,New
RBU50387,Oude Weg 20,2950.0,Apartment,Apartment,760000.0,2.0,158.0,0,0,0,1,45.0,0,4.0,0,New
RBU50388,Oude Weg 19,2950.0,Apartment,Apartment,589000.0,3.0,135.0,0,0,0,1,27.0,1,4.0,0,New
RBU43482,Haantjeslei 55,2018.0,House,Residence,490000.0,3.0,117.0,0,0,0,1,28.0,1,3.0,0,New
RBU43487,Haantjeslei 55,2018.0,House,Residence,470000.0,3.0,117.0,0,0,0,1,28.0,1,3.0,0,New
RBU43486,Haantjeslei 55,2018.0,House,Residence,479500.0,3.0,119.0,0,0,0,1,28.0,1,3.0,0,New
RBU43485,Haantjeslei 55,2018.0,House,Residence,480000.0,3.0,122.0,0,0,0,1,28.0,1,3.0,0,New
RBU43483,Haantjeslei 55,2018.0,House,Residence,475000.0,3.0,119.0,0,0,0,1,28.0,1,3.0,0,New
RBU43481,Haantjeslei 55,2018.0,House,Residence,479900.0,3.0,119.0,0,0,0,1,28.0,1,3.0,0,New
RBU43480,Haantjeslei 55,2018.0,House,Residence,490000.0,3.0,119.0,0,0,0,1,28.0,1,3.0,0,New
RBU43479,Haantjeslei 55,2018.0,House,Residence,479500.0,3.0,117.0,0,0,0,1,28.0,1,3.0,0,New
RBU43478,Haantjeslei 55,2018.0,House,Residence,495000.0,3.0,119.0,0,0,0,1,28.0,1,3.0,0,New
RBU48612,Olmsebaan 19 11,2450.0,Apartment,Apartment,259080.0,2.0,76.0,1,0,0,1,,0,2.0,0,New
RBU48613,Olmsebaan 19 12,2450.0,Apartment,Apartment,299460.0,2.0,97.0,1,0,0,1,,0,2.0,0,New
RBU48611,Olmsebaan 19 02,2450.0,Apartment,Apartment,312000.0,2.0,104.0,1,0,0,1,,0,2.0,0,New
RBU48610,Olmsebaan 19 01,2450.0,Apartment,Apartment,315000.0,2.0,105.0,1,0,0,1,,0,2.0,0,New
RBU48614,Olmsebaan 19 21,2450.0,Apartment,Apartment,422720.0,2.0,132.0,1,0,0,1,,0,,0,New
RBU46109,Kijnigestraat 44,2250.0,Apartment,Duplex,309869.0,2.0,117.0,0,0,0,1,13.0,0,,0,New
RBU46105,Kijnigestraat 44,2250.0,Apartment,Duplex,319574.0,2.0,129.0,0,0,0,1,19.0,1,,0,New
RBU46103,Kijnigestraat 44,2250.0,Apartment,Duplex,315692.0,3.0,121.0,0,0,0,1,20.0,0,,0,New
RBU46101,Kijnigestraat 44,2250.0,Apartment,Duplex,319278.0,3.0,131.0,0,0,0,1,32.0,0,,0,New
RBU46108,Kijnigestraat 44,2250.0,Apartment,Duplex,334000.0,3.0,146.0,0,0,0,1,21.0,1,,0,New
RBU46100,Kijnigestraat 44,2250.0,Apartment,Ground floor,265000.0,2.0,87.0,0,0,0,1,16.0,1,,0,New
RBU46104,Kijnigestraat 44,2250.0,Apartment,Ground floor,285000.0,2.0,93.0,0,0,0,1,17.0,1,,0,New
RBU46102,Kijnigestraat 44,2250.0,Apartment,Ground floor,285000.0,2.0,95.0,0,0,0,1,16.0,1,,0,New
RBU46107,Kijnigestraat 44,2250.0,Apartment,Ground floor,286283.0,2.0,92.0,0,0,0,1,26.0,1,,0,New
RBU46106,Kijnigestraat 44,2250.0,Apartment,Ground floor,309574.0,2.0,114.0,0,0,0,1,29.0,1,,0,New
RBU50366,Copernicuslaan 1-3,2018.0,Apartment,Apartment,309000.0,1.0,74.0,0,0,0,1,4.0,1,4.0,0,New
RBU50367,Copernicuslaan 1-3,2018.0,Apartment,Apartment,344000.0,1.0,74.0,0,0,0,1,10.0,1,4.0,0,New
RBU50368,Copernicuslaan 1-3,2018.0,Apartment,Apartment,449000.0,2.0,102.0,0,0,0,1,12.0,1,4.0,0,New
