property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBA94306,Chemin de Chièvres 13,7940,Apartment,Apartment,261000.0,2.0,103.0,1,0,0,1,12.0,0,,0,New
VBA94295,Chemin de Chièvres 13,7940,Apartment,Ground floor,231000.0,2.0,92.0,1,0,0,1,24.0,1,,0,New
RBJ89169,Chemin Vert x,7170,House,Residence,341921.0,4.0,198.0,0,0,0,0,,1,3.0,0,New
VBD44507,A,7850,House,Residence,428000.0,3.0,186.0,1,0,0,1,24.0,1,2.0,0,
VBD44508,A,7850,House,Residence,445000.0,3.0,247.0,1,0,0,1,24.0,1,2.0,0,
VBC01518,,6460,Apartment,Apartment,294800.0,2.0,104.0,0,0,0,1,19.0,1,2.0,0,
VBD36776,Rue des Frères Dulait 14,7090,Apartment,Apartment,149000.0,1.0,56.0,0,0,0,0,,0,2.0,0,New
VBD36780,Rue des Frères Dulait 14,7090,Apartment,Apartment,156000.0,1.0,56.0,0,0,0,1,7.0,0,2.0,0,New
VBD36781,Rue des Frères Dulait 14,7090,Apartment,Apartment,158000.0,1.0,55.0,0,0,0,1,7.0,0,2.0,0,New
VBD36777,Rue des Frères Dulait 14,7090,Apartment,Apartment,158000.0,1.0,55.0,0,0,0,1,12.0,0,2.0,0,New
VBD36784,Rue des Frères Dulait 14,7090,Apartment,Apartment,160000.0,1.0,56.0,0,0,0,1,9.0,0,2.0,0,New
VBD36785,Rue des Frères Dulait 14,7090,Apartment,Apartment,164000.0,1.0,55.0,0,0,0,1,13.0,0,2.0,0,New
VBD36787,Rue des Frères Dulait 14,7090,Apartment,Apartment,176000.0,1.0,66.0,0,0,0,1,14.0,0,2.0,0,New
VBD36791,Rue des Frères Dulait 14,7090,Apartment,Apartment,178000.0,1.0,66.0,0,0,0,1,13.0,0,2.0,0,New
VBD36794,Rue des Frères Dulait 14,7090,Apartment,Apartment,180000.0,1.0,66.0,0,0,0,1,13.0,0,2.0,0,New
VBD36775,Rue des Frères Dulait 14,7090,Apartment,Apartment,215000.0,2.0,86.0,0,0,0,1,15.0,0,2.0,0,New
VBD36779,Rue des Frères Dulait 14,7090,Apartment,Apartment,218000.0,2.0,86.0,0,0,0,1,11.0,0,2.0,0,New
VBD36778,Rue des Frères Dulait 14,7090,Apartment,Apartment,219000.0,2.0,88.0,0,0,0,1,16.0,0,2.0,0,New
VBD36783,Rue des Frères Dulait 14,7090,Apartment,Apartment,221000.0,2.0,86.0,0,0,0,1,11.0,0,2.0,0,New
VBD36782,Rue des Frères Dulait 14,7090,Apartment,Apartment,222000.0,2.0,88.0,0,0,0,1,10.0,0,2.0,0,New
VBC83688,Rue des Frères Dulait 14,7090,Apartment,Apartment,225000.0,2.0,86.0,1,0,0,1,13.0,0,2.0,0,New
VBC83687,Rue des Frères Dulait 14,7090,Apartment,Apartment,225000.0,2.0,88.0,1,0,0,1,10.0,0,2.0,0,New
VBD36788,Rue des Frères Dulait 14,7090,Apartment,Apartment,226000.0,2.0,86.0,0,0,0,1,11.0,0,2.0,0,New
VBD36792,Rue des Frères Dulait 14,7090,Apartment,Apartment,228000.0,2.0,86.0,0,0,0,1,11.0,0,2.0,0,New
VBD36786,Rue des Frères Dulait 14,7090,Apartment,Apartment,325000.0,3.0,135.0,0,0,0,1,12.0,0,2.0,0,New
VBD36789,Rue des Frères Dulait 14,7090,Apartment,Apartment,328000.0,3.0,135.0,0,0,0,1,12.0,0,2.0,0,New
VBD36793,Rue des Frères Dulait 14,7090,Apartment,Apartment,330000.0,3.0,135.0,0,0,0,1,12.0,0,2.0,0,New
VBD44107,Rue du Nord 146,6060,House,Residence,125000.0,2.0,100.0,0,0,0,0,,1,,0,To be renovated
VBD50095,,7120,House,Residence,514865.0,4.0,220.0,0,0,0,0,,1,4.0,0,New
VBD50099,,6043,House,Residence,403363.0,3.0,158.0,0,0,0,0,,1,4.0,0,New
VBD50096,,7120,House,Residence,405487.0,3.0,147.0,0,0,0,0,,1,4.0,0,New
VBD50083,,7730,Apartment,Apartment,190000.0,2.0,108.0,0,0,0,0,,0,2.0,0,Excellent
VBD50082,,7320,House,Residence,295000.0,2.0,204.0,0,0,0,1,,1,3.0,0,Normal
VBD50069,,7711,House,Residence,278000.0,4.0,133.0,0,0,0,1,,1,3.0,0,
VBD50113,du 11 novembre 70,6200,House,Residence,95000.0,2.0,100.0,0,0,0,0,,1,3.0,0,To be renovated
VBD50098,,6043,House,Residence,439595.0,4.0,190.0,0,0,0,0,,1,4.0,0,New
VBD50081,rue du camp de chalons 17,7100,House,Residence,75000.0,2.0,117.0,0,0,0,1,10.0,0,2.0,0,To be renovated
VBD42976,,6250,House,Residence,359000.0,3.0,135.0,1,0,0,1,,1,4.0,0,Normal
VBD50089,Rue Institut Notre Dame de la Compassion 298 0011,7100,Apartment,Apartment,120000.0,2.0,71.0,1,0,0,1,,1,,0,Normal
VBD50111,rue du Moulin 20,7603,House,Residence,245000.0,4.0,226.0,0,0,0,1,,1,3.0,0,
VBD50112,Rue Outre l'Eau 86,7600,House,Residence,65000.0,2.0,135.0,0,0,0,0,,0,3.0,0,To be renovated
VWD15387,Rue de Longtain 131 RDC,7100,Apartment,Apartment,149000.0,3.0,100.0,0,0,0,1,,0,,0,
VBD50097,,7170,House,Residence,398363.0,3.0,158.0,0,0,0,0,,1,4.0,0,New
VBD50086,Rue Bernard Hecquet 40,7973,House,Residence,185000.0,2.0,102.0,0,0,0,0,,1,3.0,0,Excellent
RBU66952,Place 45,7880,House,Residence,335000.0,4.0,180.0,0,0,0,1,10.0,1,2.0,0,Excellent
VBD43384,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,275000.0,3.0,128.0,0,0,0,0,,1,,0,New
VBD43383,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,279000.0,3.0,130.0,0,0,0,0,,1,,0,New
VBD43359,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,282000.0,3.0,122.0,0,0,0,0,,0,2.0,0,New
VBD43385,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,289000.0,3.0,134.0,0,0,0,0,,1,3.0,0,New
VBD43381,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,292000.0,3.0,128.0,0,0,0,0,,1,,0,New
VBD43380,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,292000.0,3.0,130.0,0,0,0,0,,1,,0,New
VBD43358,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,292000.0,3.0,122.0,0,0,0,0,,0,2.0,0,New
VBD43382,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,295000.0,3.0,157.0,0,0,0,0,,1,,0,New
VBD43386,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,299000.0,3.0,134.0,0,0,0,0,,1,3.0,0,New
VBD43390,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,305000.0,3.0,160.0,0,0,0,0,,1,2.0,0,New
VBD43392,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,309000.0,3.0,134.0,0,0,0,0,,1,3.0,0,New
VBD43391,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,309000.0,3.0,160.0,0,0,0,0,,1,2.0,0,New
VBD43389,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,309000.0,3.0,130.0,0,0,0,0,,1,3.0,0,New
VBD43379,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,309000.0,3.0,128.0,0,0,0,0,,1,,0,New
VBD43357,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,320000.0,3.0,126.0,0,0,0,0,,0,3.0,0,New
VBD43388,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,319000.0,4.0,162.0,0,0,0,0,,0,2.0,0,New
VBD43387,"Allée des bouleaux, allée des mélèzes",7000,House,Residence,319000.0,4.0,162.0,0,0,0,0,,1,2.0,0,New
VBC32223,Chemin de la Vallière,7041,Land,Development site,79000.0,,,0,0,0,0,,0,,0,
VBB40002,Chemin de la Vallière,7041,House,Residence,309000.0,3.0,162.0,1,0,0,1,,1,3.0,0,New
VBB39994,Chemin de la Vallière,7041,House,Residence,309000.0,3.0,139.0,1,0,0,1,,1,2.0,0,New
VBB39998,Chemin de la Vallière,7041,House,Residence,339000.0,3.0,141.0,1,0,0,1,,1,3.0,0,New
VBB39995,Chemin de la Vallière,7041,House,Residence,349000.0,3.0,140.0,1,0,0,1,,1,3.0,0,New
VBB39992,Chemin de la Vallière,7041,House,Residence,349000.0,3.0,141.0,1,0,0,1,,1,,0,New
VBB39991,Chemin de la Vallière,7041,House,Residence,349000.0,3.0,141.0,1,0,0,1,,1,3.0,0,New
VBB39993,Chemin de la Vallière,7041,House,Residence,378000.0,3.0,141.0,1,0,0,1,,1,3.0,0,New
VBD50033,,6030,House,Residence,129999.0,2.0,245.0,0,0,0,1,,0,2.0,0,To be renovated
VBD50068,,7610,House,Residence,140000.0,3.0,125.0,0,0,0,1,,0,2.0,0,
VBD49786,,7700,House,Residence,275000.0,3.0,,0,0,0,0,,1,4.0,0,
VBD49975,Place du Trieu 3,7110,House,Residence,99000.0,3.0,122.0,1,0,0,1,16.0,0,2.0,0,Normal
VBD50059,,7700,House,Villa,275000.0,3.0,100.0,0,0,0,1,,1,4.0,0,Normal
VWD15599,,7711,House,Residence,359000.0,4.0,197.0,1,0,0,0,,1,3.0,0,Excellent
VBD49902,,6042,House,Residence,89000.0,3.0,80.0,0,0,0,0,,0,2.0,0,
VBD50045,Rue du rocher Lombot 109,6030,House,Residence,225000.0,3.0,147.0,0,0,0,1,225.0,1,3.0,0,To be renovated
VBD49806,,7190,Apartment,Apartment,250000.0,2.0,80.0,0,0,0,1,15.0,0,2.0,0,New
VBD49987,Rue du Fond 1,6533,House,Mixed building,199000.0,3.0,,0,0,0,1,,1,4.0,0,To restore
VBD49974,Rue Eugène Valentin 30,7110,House,Residence,249000.0,4.0,206.0,1,0,0,1,90.0,1,3.0,0,Normal
VBD49874,Avenue de la Paix 120/2,6001,Apartment,Apartment,180000.0,3.0,100.0,0,0,0,1,6.0,0,3.0,0,
VBD50067,,7522,House,Residence,230000.0,3.0,,0,0,0,1,,1,3.0,0,
VBD49812,Rue du Vigneron 142 001,6043,Apartment,Apartment,175000.0,2.0,88.0,1,0,0,1,,0,2.0,0,Normal
VBD49996,Rue Victor Delporte 147,7370,House,Residence,100000.0,2.0,130.0,0,0,0,1,,1,2.0,0,Normal
VBD49802,,6180,House,Residence,249000.0,5.0,212.0,0,0,0,0,,1,4.0,0,
VBD49805,,6200,House,Villa,420000.0,3.0,368.0,1,0,0,1,23.0,1,4.0,0,Normal
VBD49828,Rue Chaussée 48,6141,House,Residence,69000.0,2.0,110.0,0,0,0,1,,1,3.0,0,To be renovated
VWD15604,Du Port 134 1,7330,Apartment,Apartment,150000.0,2.0,80.0,0,0,0,0,,0,,0,Fully renovated
VBD49989,Rue Haute 20,6230,House,Residence,299000.0,4.0,154.0,0,0,0,1,,1,3.0,0,Normal
VBD49720,,7090,House,Residence,200000.0,6.0,330.0,0,0,0,0,,0,2.0,0,
VBD49664,Rue Noël 29,6060,House,Residence,280000.0,5.0,226.0,1,0,0,1,15.0,1,2.0,0,To be renovated
VBD49672,,6560,House,Chalet,30000.0,1.0,,0,0,0,1,,1,4.0,0,
VBD49673,,7100,Apartment,Apartment,220000.0,2.0,,0,0,0,0,,0,,0,
VBD49736,Rue Élisa 3,7011,House,Residence,219000.0,3.0,110.0,0,0,0,1,,1,2.0,0,Normal
VBD49757,Rue du Major 23,6061,House,Residence,149000.0,2.0,113.0,1,0,0,0,,0,3.0,0,Normal
VBD49714,Rue de la Station 168,6181,Apartment,Apartment,165000.0,1.0,71.0,0,0,0,1,25.0,1,2.0,0,Normal
VBD49728,,7700,House,Mixed building,269000.0,4.0,154.0,1,0,0,1,,0,2.0,0,Excellent
VBD49665,Rue Noël 29,6060,House,Mixed building,280000.0,5.0,226.0,1,0,0,1,15.0,1,2.0,0,To be renovated
VBD49730,,7387,House,Residence,150000.0,3.0,,0,0,0,1,,0,3.0,0,
VBD49727,Royale 9,6030,House,Residence,169500.0,3.0,208.0,0,0,0,1,32.0,1,2.0,0,To renovate
VBD49724,Rue des Champs 18,6200,House,Residence,155000.0,2.0,120.0,0,0,0,0,,1,2.0,0,
VBD49734,Rue Auguste Ligot 5,6041,House,Residence,169000.0,4.0,,0,0,0,0,,1,2.0,0,Normal
VBD49719,,7090,Apartment,Apartment,165000.0,2.0,90.0,0,0,0,1,10.0,0,3.0,0,
VBD49779,Rue Nestor Falise 67,6180,House,Residence,149000.0,2.0,,0,0,0,1,,1,3.0,0,Normal
VBD49687,Rue Tout Vent 31,6041,House,Residence,100000.0,2.0,,0,0,0,1,,1,2.0,0,To be renovated
VBD49758,Rue de Neufvilles 71,7060,House,Residence,199000.0,2.0,115.0,0,0,0,1,,1,2.0,0,Normal
VBD49773,,6200,House,Residence,179999.0,3.0,164.0,0,0,0,0,,1,2.0,0,
VBD49760,Place du Perron 27,6200,House,Mixed building,185000.0,4.0,,0,0,0,0,,0,2.0,0,To renovate
VBD49731,Place des Hautchamps 35,7322,House,Residence,240000.0,3.0,194.0,0,0,0,1,25.0,1,3.0,0,Normal
VBD49530,,7740,House,Residence,209000.0,3.0,132.0,0,0,0,0,,1,3.0,0,
VBD49620,,7387,House,Residence,134000.0,3.0,176.0,0,0,0,1,20.0,1,3.0,0,To be renovated
VBD49520,,7700,House,Residence,229000.0,3.0,156.0,0,0,0,1,21.0,1,2.0,0,Normal
VBD49521,,7160,House,Residence,179999.0,2.0,113.0,1,0,0,1,,1,3.0,0,Normal
VBD49607,Chaussée de Charleroi 195,6061,House,Residence,249000.0,4.0,167.0,1,0,0,1,15.0,1,3.0,0,Fully renovated
VBD49529,,7740,House,Residence,579000.0,6.0,317.0,0,0,0,1,,1,4.0,0,
VBD49608,Rue des Ecoles 7,6223,House,Residence,315000.0,3.0,159.0,0,0,0,1,25.0,1,3.0,0,Normal
VBD49592,,7711,Apartment,Apartment,299000.0,2.0,,0,0,0,1,10.0,0,,0,
VBD49528,,7640,House,Residence,75000.0,3.0,115.0,0,0,0,0,,1,2.0,0,To be renovated
VBD49615,Avenue Paul Pastur 219,6032,House,Residence,110000.0,2.0,85.0,0,0,0,0,,1,3.0,0,To renovate
RBU66042,Rue des Récollets 16 3,7800,Apartment,Apartment,165000.0,1.0,93.0,1,0,0,0,,0,2.0,0,Excellent
VBD49619,Rue des Déportés 86,7061,House,Villa,625000.0,7.0,270.0,1,0,0,1,,1,4.0,0,Excellent
VBD49526,,7600,House,Residence,105000.0,3.0,134.0,0,0,0,0,,0,2.0,0,
VBD49593,,7711,Apartment,Apartment,309000.0,2.0,,0,0,0,1,10.0,0,,0,
VBD49570,Rue des Orfèvres 1,7500,House,Residence,259000.0,2.0,175.0,0,0,0,1,,0,,0,
VBD49510,Rue Grande 2,7040,House,Residence,430000.0,5.0,399.0,0,0,0,1,63.0,1,3.0,0,Normal
VBD49524,,7750,House,Residence,249000.0,2.0,125.0,0,0,0,0,,0,,0,
VBD49621,,7080,House,Residence,149000.0,3.0,158.0,0,0,0,1,,1,2.0,0,To be renovated
VBD49527,,7500,Apartment,Apartment,398000.0,3.0,124.0,0,0,0,1,,0,2.0,0,
VBD49562,Parc de la Sablonnière 10 51,7000,Apartment,Apartment,100000.0,1.0,57.0,1,0,0,0,,0,2.0,0,To be renovated
VBD49329,rue du bois du four 11 d,6441,Apartment,Apartment,125000.0,1.0,50.0,0,0,0,1,11.0,1,,1,Normal
VBD49215,,6250,House,Villa,499000.0,5.0,269.0,1,0,0,1,100.0,1,4.0,1,Excellent
VBD49213,,6060,Apartment,Apartment,99000.0,2.0,71.0,0,0,0,0,,0,,0,To renovate
VBD49233,Rue du Curé 20,7640,House,Residence,45000.0,2.0,87.0,0,0,0,0,,0,2.0,0,To be renovated
VBD49214,,6200,Apartment,Apartment,69000.0,1.0,,1,0,0,0,,0,,0,
VBD49244,,7712,House,Residence,215000.0,1.0,,0,0,0,0,,0,4.0,0,To restore
VBD49425,Rue de la Tombelle 106 / 108,7110,House,Master house,325000.0,11.0,746.0,1,0,0,1,,1,4.0,0,To renovate
VBD49255,Quai Taille-Pierres 34,7500,House,Residence,360000.0,4.0,260.0,0,0,0,1,,1,2.0,0,Normal
VBD49415,,7387,House,Residence,199000.0,3.0,100.0,0,0,0,1,,1,3.0,0,New
VBD49360,,7190,House,Bungalow,,2.0,130.0,1,0,0,1,1.0,1,4.0,0,Normal
VBD49261,,6032,House,Residence,349000.0,4.0,263.0,0,0,0,1,53.0,0,2.0,0,Normal
VBD49428,Rue du Fichaux 6,6180,House,Residence,225000.0,4.0,152.0,1,0,0,1,35.0,1,3.0,0,To renovate
VBD49229,,6001,Apartment,Apartment,195000.0,2.0,102.0,1,0,0,1,8.0,0,2.0,0,Excellent
VBD49307,,7100,House,Mixed building,575000.0,2.0,,0,0,0,0,,0,2.0,0,
VBD49231,Rue d'Écosse 16,7800,House,Residence,290000.0,3.0,138.0,0,0,0,1,,0,2.0,0,Normal
VBD49294,,6060,House,Residence,170000.0,2.0,128.0,0,0,0,0,,1,3.0,0,Normal
VBD49281,Rue de Pâturages 221,7390,House,Residence,225000.0,4.0,170.0,0,0,0,1,,1,2.0,0,
VBD49211,,7711,House,Residence,275000.0,3.0,124.0,1,0,0,1,,1,3.0,0,Normal
VBD49258,,7331,House,Residence,450000.0,4.0,278.0,0,0,0,1,,1,4.0,0,
VBD49426,Rue de la Tombelle 108,7110,House,Master house,260000.0,7.0,359.0,1,0,0,1,,1,4.0,0,To renovate
VBD48961,,7971,House,Residence,386862.0,3.0,158.0,0,0,0,0,,1,4.0,0,New
VBD48942,Parc Résidence le Cul de Cheval 185,6440,House,Residence,175000.0,4.0,116.0,1,0,0,0,,1,4.0,0,Excellent
VBD48940,Rue Albert 1er 9,6220,House,Residence,179000.0,4.0,180.0,0,0,0,1,20.0,1,3.0,0,Normal
VBD48997,chaussée du risquons tout 113 0031,7700,Apartment,Apartment,129000.0,1.0,,0,0,0,0,,0,,0,New
VBD49099,,6150,House,Residence,199999.0,3.0,128.0,1,0,0,1,40.0,1,3.0,0,Normal
VBD49208,Rue Ernest Martel 80,7190,House,Residence,290000.0,3.0,,0,0,0,0,,1,,0,
VBD49209,Cité Emile Demoulin 39,6031,House,Residence,179000.0,2.0,92.0,0,0,0,1,14.0,1,2.0,0,To renovate
VBD49147,,7972,House,Residence,115000.0,,206.0,0,0,0,0,,1,,0,
VBD49189,,7390,House,Residence,295000.0,3.0,160.0,1,0,0,1,45.0,1,2.0,0,Normal
VBD49193,,7522,House,Residence,315000.0,5.0,179.0,1,0,0,1,20.0,1,2.0,1,Excellent
VBD48943,,6200,Apartment,Apartment,209000.0,2.0,74.0,0,0,0,1,29.0,0,,0,Excellent
VBD49077,Rue Childéric 30,7500,House,Master house,495000.0,5.0,283.0,1,0,1,1,,1,2.0,0,Normal
VBD48944,,6200,Apartment,Apartment,209000.0,2.0,74.0,0,0,0,1,11.0,0,,0,Excellent
VBD48936,Boulevard Paul Janson 42,6000,Apartment,Apartment,165000.0,3.0,120.0,0,0,0,1,3.0,0,,0,
VBD49202,,6001,House,Residence,249000.0,4.0,183.0,0,0,0,0,,1,4.0,0,Normal
VWD15580,rue du Coquelet 88,6060,House,Villa,175000.0,8.0,385.0,0,0,0,1,,1,3.0,0,To be renovated
VBD49207,Rue du Curé 4,6250,House,Villa,369000.0,3.0,210.0,1,0,0,0,,1,4.0,0,Excellent
VBD48959,,7618,House,Residence,410800.0,3.0,187.0,0,0,0,0,,1,4.0,0,New
VBD48941,Rue Albert 1er 11,6220,House,Residence,79000.0,2.0,71.0,0,0,0,1,10.0,0,3.0,0,Normal
VBD49157,,7170,House,Mixed building,319000.0,3.0,266.0,1,0,0,1,,0,3.0,0,Normal
VBD48830,Rue d'Havré 87 A1,7000,Apartment,Apartment,200000.0,3.0,169.0,0,0,0,0,,0,2.0,0,Normal
VBD48865,Rue Adolphe Delacroix 18,7750,House,Residence,115000.0,4.0,,0,0,0,0,,1,2.0,0,
VBD48876,Rue Alice Bron 44,6031,House,Residence,80000.0,3.0,140.0,0,0,0,0,,1,3.0,0,To be renovated
VBD48802,Rue Hubert Debauche 33,6060,Apartment,Duplex,165000.0,2.0,89.0,0,0,0,0,,0,2.0,0,
VBD48806,grand rue 82,6000,House,Residence,285000.0,2.0,190.0,0,0,0,1,,1,2.0,0,
VBD48821,RUE DE L'HOPITAL 8,6060,Apartment,Apartment,105000.0,2.0,65.0,0,0,0,1,,0,,0,
VBD48829,Rue d'Havré 87 S3,7000,Apartment,Studio,79000.0,,28.0,0,0,0,0,,0,2.0,0,Normal
VBD48827,Avenue du pont rouge 14,7000,House,Residence,160000.0,2.0,108.0,0,0,0,1,23.0,1,2.0,0,Normal
VBD48886,,7134,House,Residence,249000.0,5.0,210.0,0,0,0,1,25.0,1,2.0,0,New
VBD48935,rue de la station 48,7904,House,Residence,350000.0,4.0,300.0,0,0,0,1,,1,4.0,0,Excellent
VBD48880,,7740,House,Residence,450000.0,3.0,384.0,0,0,0,1,,1,3.0,0,Normal
VBD48884,Avenue Max Buset 8a,7100,House,Residence,549000.0,20.0,775.0,0,0,0,0,,0,4.0,0,Normal
VBD48803,Rue Hubert Debauche 41,6060,Apartment,Duplex,165000.0,2.0,89.0,0,0,0,0,,1,2.0,0,
VBD48804,Rue Hubert Debauche 31,6060,Apartment,Duplex,165000.0,2.0,89.0,0,0,0,0,,0,2.0,0,
VBD48831,Rue de Lambrechies 288,7390,House,Residence,145000.0,4.0,155.0,1,0,0,1,24.0,1,3.0,0,To be renovated
VBD48828,Rue d'Havré 87 A2,7000,Apartment,Apartment,145000.0,1.0,85.0,0,0,0,0,,0,2.0,0,Normal
VBD48866,,6280,House,Residence,175000.0,3.0,191.0,0,0,0,0,,0,3.0,0,Normal
VBD48856,Ruelle Saint-Roch 7,7030,House,Residence,239000.0,3.0,141.0,1,0,0,1,,1,4.0,0,
VWD15579,du Calvaire 79,6060,House,Residence,149000.0,2.0,75.0,0,0,0,0,,0,2.0,0,Normal
VBD48934,,7700,House,Villa,649000.0,4.0,420.0,0,0,0,1,,1,4.0,0,Excellent
VBD48758,Gillemont 30,6120,House,Residence,550000.0,4.0,300.0,0,0,0,1,69.0,1,4.0,0,Excellent
VBD48792,Chaussée de Châtelineau 154,6061,House,Residence,139000.0,3.0,143.0,0,0,0,0,,1,2.0,0,Normal
VBD48764,,6001,House,Residence,255000.0,3.0,120.0,0,0,0,1,10.0,1,3.0,0,Excellent
VBD48744,,7500,Apartment,Apartment,229000.0,4.0,178.0,0,0,0,1,,0,2.0,0,
VBD48768,,6032,Apartment,Penthouse,189900.0,2.0,100.0,1,0,0,1,21.0,0,,0,Normal
VBD48643,,7090,House,Residence,499000.0,6.0,549.0,0,0,0,0,,0,2.0,0,Normal
VBD48796,,6061,House,Residence,75000.0,3.0,115.0,1,0,0,1,6.0,1,2.0,0,To be renovated
VBD48745,,7500,Apartment,Studio,89000.0,,22.0,0,0,0,1,,0,,0,
VBD48656,,7011,House,Residence,200000.0,3.0,188.0,0,0,0,1,,1,4.0,0,To be renovated
VBD48767,,6010,House,Master house,469000.0,4.0,335.0,1,0,0,1,90.0,1,4.0,0,Normal
VBD48781,,6440,House,Residence,199000.0,2.0,95.0,1,1,0,1,30.0,0,4.0,0,Excellent
VBD48743,,7700,Apartment,Apartment,225000.0,1.0,62.0,0,0,0,1,,1,,0,
VBD48755,Gillemont 30,6120,House,Villa,550000.0,4.0,300.0,0,0,0,1,69.0,1,4.0,0,Excellent
VBD48794,Rue Emile Fourcault 5,6020,House,Residence,130000.0,3.0,120.0,0,0,0,1,,1,2.0,0,Normal
VBD48798,Rue Hubert Debauche 43,6060,Apartment,Duplex,178000.0,2.0,91.0,0,0,0,0,,1,3.0,0,
VBD48746,,7711,House,Residence,359000.0,4.0,197.0,0,0,0,1,50.0,1,3.0,0,New
VBD48800,Rue Hubert Debauche 35,6060,Apartment,Duplex,169000.0,2.0,91.0,0,0,0,0,,1,2.0,0,
VWD15574,Green Park 35,7000,House,Residence,220000.0,3.0,124.0,1,0,0,0,,1,2.0,0,Normal
VBD48799,Rue Hubert Debauche 37,6060,Apartment,Duplex,169000.0,2.0,91.0,0,0,0,0,,1,2.0,0,
VBD48801,Rue Hubert Debauche 39,6060,Apartment,Duplex,165000.0,2.0,89.0,0,0,0,0,,1,2.0,0,
VBD48421,Rue de l'Ecureuil 1/69,6441,House,Residence,155000.0,2.0,52.0,0,0,0,0,,1,3.0,0,Excellent
VBD48598,Rue Durlet 69,6180,House,Residence,90000.0,3.0,,0,0,0,0,,1,3.0,0,
VBD48578,Chaussée de Châtelet (GY) 140,6060,House,Residence,195000.0,6.0,,0,0,0,0,,1,2.0,0,To be renovated
RBU64870,Rue Albert Ier 21,7700,House,Residence,120000.0,2.0,115.0,0,0,0,1,8.0,0,2.0,0,To renovate
VBD48353,Rue Louis Piérard 35,7022,House,Villa,249000.0,4.0,140.0,0,0,0,0,,1,4.0,0,
VBD48439,Rue de Stalingrad 105 2,6140,Apartment,Apartment,185000.0,3.0,121.0,1,0,0,1,4.0,0,4.0,0,
VBD48592,Rue Couture d'Orroir 52,7750,House,Villa,375000.0,3.0,,0,0,0,0,,1,4.0,0,Normal
VBD48617,,7700,House,Residence,649000.0,4.0,349.0,0,0,0,1,75.0,1,4.0,0,Normal
VBD48329,,7700,Apartment,Duplex,129000.0,1.0,82.0,0,0,0,0,,0,2.0,0,Normal
VBD48324,Rue de la Marsaude 6,6020,House,Residence,137000.0,4.0,107.0,1,0,0,1,7.0,1,2.0,0,Normal
VBD48438,Rue Wiots 74,7530,House,Residence,325000.0,3.0,200.0,0,0,0,0,,1,3.0,0,Excellent
VBD48328,,7783,House,Residence,149000.0,3.0,162.0,0,0,0,1,,1,2.0,0,Normal
VBD48326,Avenue du Champs de Bataille 497,7012,House,Residence,130000.0,2.0,100.0,0,0,0,1,24.0,1,2.0,0,Normal
VBD48642,,7090,House,Residence,135000.0,3.0,80.0,1,0,0,0,,0,2.0,0,To renovate
VBD48637,Rue du Centre 115,6040,House,Residence,199000.0,2.0,105.0,0,0,0,1,,1,4.0,0,Normal
VBD48420,Rue de l'Ecureuil 1/69,6441,House,Bungalow,155000.0,2.0,52.0,0,0,0,0,,1,3.0,0,Excellent
VBD48257,,7640,House,Residence,130000.0,4.0,201.0,0,0,0,0,,1,2.0,0,To be renovated
VBD48235,,7700,Apartment,Apartment,130000.0,3.0,66.0,0,0,0,1,11.0,0,,0,Normal
VBD48213,,7538,House,Residence,429000.0,4.0,165.0,1,0,0,1,,1,4.0,0,Excellent
VBD48310,Rue de Wasmes 73,7301,House,Residence,180000.0,4.0,148.0,0,0,0,1,16.0,1,2.0,0,To renovate
VBD48308,,6280,House,Residence,349000.0,3.0,170.0,0,0,0,1,40.0,1,4.0,0,
VBD48222,,7390,House,Residence,190000.0,2.0,110.0,0,0,0,1,,1,2.0,0,
VBD48259,,6030,House,Residence,69000.0,1.0,56.0,0,0,0,0,,1,2.0,0,To be renovated
VBD48274,,6200,House,Villa,350000.0,2.0,230.0,1,0,0,1,,1,4.0,1,Normal
VBD48253,,7030,House,Residence,369000.0,4.0,200.0,1,0,0,1,,1,3.0,1,Excellent
VBD48212,,7060,House,Cottage,560000.0,4.0,260.0,0,0,0,0,,1,4.0,0,Normal
VBD48215,,7531,Apartment,Apartment,229000.0,3.0,115.0,1,0,0,1,5.0,0,2.0,0,Normal
