property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD47140,Rue Duquesnoy 31,1000.0,Apartment,Apartment,375000.0,2.0,118.0,0,0,0,0,,0,3.0,0,Normal
VBD47072,RUE DES ATELIERS 4,1080.0,House,Residence,359000.0,4.0,133.0,0,0,0,1,30.0,1,,0,Excellent
VBD47088,Chaussée de Waterloo 179,1050.0,Apartment,Triplex,655000.0,3.0,190.0,1,1,0,0,,0,2.0,0,Fully renovated
VBD47083,Rue de l'Agriculture 226,1030.0,Apartment,Apartment,179000.0,1.0,67.0,0,0,0,0,,0,2.0,0,
VBD47053,Boulevard Louis Mettewie 66 H6,1080.0,Apartment,Apartment,245000.0,2.0,93.0,1,0,0,1,11.0,0,2.0,0,Excellent
VBD47073,RUE DE LA MARNE 47,1030.0,House,Residence,248000.0,2.0,99.0,0,0,0,0,,0,,0,New
VBD47030,,1050.0,Apartment,Apartment,349000.0,1.0,70.0,1,0,0,0,,0,2.0,0,Excellent
VBD47098,Houba de Strooperlaan 214,1020.0,Apartment,Apartment,220000.0,2.0,87.0,1,0,0,1,5.0,0,2.0,0,To renovate
VBD46986,,1180.0,House,Residence,685000.0,2.0,200.0,0,0,0,0,,1,2.0,0,
VBD47087,Chaussée de Waterloo 179,1060.0,Apartment,Triplex,655000.0,3.0,190.0,1,1,0,0,,0,2.0,0,Fully renovated
VBD47097,Gustave Fuss Straat 35,1030.0,Apartment,Apartment,399000.0,3.0,144.0,0,0,0,1,67.0,1,2.0,0,Normal
VBD47070,Avenue de Mercure 11,1180.0,Apartment,Penthouse,1180000.0,5.0,318.0,0,0,0,1,,0,3.0,0,To be renovated
VBD46964,Rue Prosper Matthys 16-18,1190.0,House,Mixed building,1490000.0,3.0,718.0,0,0,0,1,,0,2.0,0,To be renovated
VBD47082,Rue de l'Agriculture 226,1030.0,Apartment,Apartment,185000.0,2.0,73.0,0,0,0,0,,0,2.0,0,
VBD46967,Avenue de la Chasse 223,1040.0,House,Residence,1300000.0,4.0,334.0,0,0,0,1,50.0,0,,0,New
VBD46894,Avenue Chapelle-aux-Champs 51 17,1200.0,Apartment,Apartment,255000.0,1.0,55.0,0,0,0,1,3.0,0,,0,Normal
VWD15254,Avenue de la Toison d'Or 74,1060.0,Apartment,Apartment,440000.0,2.0,133.0,0,0,0,1,8.0,0,,0,Normal
VBD46945,,1050.0,Apartment,Apartment,1290000.0,3.0,204.0,0,0,0,1,,0,2.0,0,Excellent
VBD46925,Lambermontlaan 152,1030.0,Apartment,Triplex,235000.0,2.0,107.0,1,0,0,0,,0,2.0,0,To be renovated
VBD46942,,1190.0,House,Residence,920000.0,4.0,280.0,1,0,0,1,58.0,1,4.0,0,Normal
VBD46908,Rue Félix de Keuster 9,1150.0,House,Residence,545000.0,3.0,126.0,1,0,0,1,15.0,1,2.0,0,Excellent
VBD46884,,1090.0,Apartment,Apartment,225000.0,2.0,88.0,1,0,0,1,9.0,0,2.0,0,Excellent
VBD46943,,1050.0,Apartment,Apartment,480000.0,2.0,117.0,1,1,0,0,,0,2.0,0,Normal
VBD46924,Rue d'Ostende 13,1080.0,House,Residence,389000.0,4.0,135.0,1,0,0,1,,1,2.0,0,Normal
VBD46946,,1050.0,Apartment,Apartment,1290000.0,3.0,194.0,0,0,0,1,,0,2.0,0,Excellent
VBD29770,,1070.0,Apartment,Apartment,159000.0,1.0,52.0,0,0,0,1,7.0,0,4.0,0,Normal
VBD46944,,1180.0,Apartment,Apartment,470000.0,2.0,118.0,1,0,0,1,9.0,0,2.0,0,Normal
RBU62024,Huidevetterijstraat 25 F6,1081.0,Apartment,Apartment,299000.0,2.0,80.0,0,0,0,1,4.0,0,2.0,0,Normal
VBD46939,,1180.0,House,Villa,1650000.0,4.0,373.0,1,0,0,1,,1,4.0,0,Excellent
VBD46938,,1190.0,House,Residence,2900000.0,6.0,794.0,1,0,0,1,30.0,1,2.0,0,Normal
VBD46840,,1180.0,Apartment,Apartment,640000.0,3.0,165.0,1,0,0,1,,0,2.0,1,Fully renovated
RBU34396,CHAUSSÉE DE FOREST 157,1060.0,Apartment,Apartment,165000.0,1.0,52.0,0,0,0,1,1.0,0,2.0,0,Normal
VBD46923,Rue Henri Chomé 72,1030.0,Apartment,Apartment,295000.0,2.0,97.0,0,0,0,0,,0,2.0,0,Normal
VBD46873,,1180.0,Apartment,Apartment,320000.0,2.0,93.0,0,0,0,1,40.0,0,,0,
VBD45693,Clos Lucien Outers 8,1160.0,Apartment,Apartment,299000.0,1.0,63.0,0,0,0,1,7.0,1,,0,Normal
VBD46751,,1050.0,House,Residence,665000.0,1.0,136.0,0,0,0,0,,0,2.0,0,Excellent
RBU61937,Rue du Souvenir 76,1070.0,Apartment,Apartment,189000.0,2.0,80.0,0,0,0,1,8.0,0,2.0,0,To be renovated
VBD46789,Rue Edouard De Grijse 9,1090.0,House,Residence,350000.0,3.0,109.0,0,0,0,0,,1,2.0,0,To renovate
VBD42948,,1083.0,Apartment,Apartment,215000.0,2.0,76.0,0,0,0,1,10.0,0,1.0,0,
VBD46753,Rue de Mérode 355,1190.0,Apartment,Apartment,258000.0,2.0,103.0,0,0,0,1,,0,,0,Excellent
VBD35073,,1090.0,Apartment,Apartment,225000.0,2.0,113.0,0,0,0,1,2.0,0,2.0,0,
VBD36045,Rue Professeur Hustin,1180.0,House,Residence,699000.0,4.0,201.0,1,0,0,1,12.0,1,3.0,0,Excellent
VBD46813,,1060.0,House,Mixed building,1550000.0,5.0,350.0,1,0,0,0,,0,2.0,0,Excellent
VBD46827,Avenue de la Ferme Rose 8A,1180.0,Apartment,Apartment,395000.0,2.0,110.0,0,0,0,1,20.0,0,4.0,0,
RBU61398,Oorlogskruisenlaan 309,1120.0,Apartment,Apartment,299000.0,2.0,95.0,0,0,0,1,2.0,0,2.0,0,Normal
VBD22725,,1170.0,Apartment,Apartment,230000.0,2.0,80.0,0,0,0,1,,0,,0,To be renovated
VBD46809,"Avenue Jean Sobieski, 19",1020.0,Apartment,Apartment,354900.0,3.0,120.0,0,0,0,1,30.0,0,3.0,0,
VBD46783,Rue des Palais 42A,1000.0,Apartment,Duplex,579000.0,3.0,253.0,1,0,0,1,12.0,0,2.0,0,Excellent
VWD15363,,1050.0,Apartment,Apartment,695000.0,4.0,180.0,1,0,0,1,,0,2.0,0,Excellent
VBD46825,Av. Mutsaard 1,1020.0,House,Residence,499000.0,3.0,203.0,1,0,0,1,5.0,1,2.0,0,Excellent
VBD36952,,1090.0,House,Residence,440000.0,5.0,225.0,0,0,0,1,30.0,1,2.0,0,To be renovated
VBD46767,Koopliedenstraat 55,1000.0,Apartment,Apartment,150000.0,1.0,29.0,0,0,0,0,,0,,0,Normal
VBD46821,Avenue Mutsaard 77 7,1020.0,Apartment,Apartment,175000.0,1.0,69.0,0,0,0,1,11.0,0,,0,To renovate
VBD35004,,1090.0,Apartment,Apartment,199000.0,1.0,67.0,0,0,0,0,,0,2.0,0,
VBD46735,Avenue Pégase 11,1200.0,House,Residence,555000.0,3.0,136.0,0,0,0,1,7.0,1,2.0,0,To be renovated
VBD46629,Rue Washington 64,1050.0,House,Residence,665000.0,2.0,136.0,0,0,0,0,,0,2.0,0,Normal
VBD46734,Clos des Acacias 13 1,1150.0,Apartment,Apartment,495000.0,4.0,160.0,0,0,0,1,16.0,1,,0,
VBD46653,Rue des Deux Chaussées 2,1160.0,Apartment,Apartment,387000.0,2.0,93.0,1,0,0,1,24.0,0,2.0,0,Normal
VBD46725,,1210.0,House,Master house,895000.0,6.0,404.0,1,0,0,1,8.0,1,2.0,0,Excellent
VBD46624,,1050.0,House,Residence,750000.0,4.0,170.0,1,0,0,1,20.0,1,2.0,0,To renovate
VBD46746,Théophile Vander Elststraat 13,1170.0,Apartment,Apartment,679000.0,3.0,150.0,0,0,0,1,6.0,0,2.0,0,New
VBD46663,Rue Vanderkindere 235,1180.0,Apartment,Apartment,110000.0,1.0,26.0,0,1,0,0,,1,2.0,0,Excellent
RBU61600,Rue de la Démocratie 52,1070.0,House,Master house,399000.0,5.0,207.0,1,0,0,1,,1,2.0,0,To be renovated
VBD46720,,1020.0,House,Mixed building,1750000.0,23.0,720.0,1,0,0,1,30.0,0,2.0,0,To renovate
VBD46623,Poincarélaan 71,1070.0,Apartment,Apartment,349000.0,2.0,113.0,1,0,0,0,,0,2.0,0,Normal
VBD46684,,1050.0,Apartment,Apartment,339000.0,2.0,85.0,0,0,0,0,,0,2.0,0,Excellent
VBD46630,Rue Washington 64,1050.0,Apartment,Apartment,665000.0,2.0,136.0,0,0,0,0,,0,2.0,0,Normal
VBD46672,'t Kintstraat 35,1000.0,House,Master house,1187000.0,3.0,250.0,0,0,0,1,,1,2.0,0,Normal
VBD46736,Clos des Acacias 13 1,1150.0,Apartment,Penthouse,495000.0,4.0,160.0,0,0,0,1,16.0,1,,0,
VBD04198,Rue Pierre Schlosser 8,1070.0,Apartment,Studio,195000.0,0.0,42.0,1,0,0,0,,0,2.0,0,New
VWD15491,Rue Rouen-Bovie 5,1210.0,House,Residence,447000.0,5.0,170.0,0,0,0,1,20.0,1,2.0,0,Normal
VBD29425,Boulevard Sylvain Dupuis 306 E2,1070.0,Apartment,Apartment,225000.0,2.0,68.0,1,0,0,1,10.0,0,,0,Normal
VBD46634,,1080.0,Apartment,Apartment,249000.0,2.0,104.0,1,0,0,1,3.0,0,2.0,0,Normal
VBD46671,Avenue Paul Deschanel 151 7G,1030.0,Apartment,Apartment,285000.0,2.0,90.0,0,0,0,1,3.0,0,2.0,0,
RBU61401,Rue du Grand-Pré 22,1082.0,Apartment,Apartment,575000.0,3.0,195.0,0,0,0,1,40.0,0,,0,Normal
VBD46554,Rue du Souvenir 76,1070.0,Apartment,Duplex,189000.0,2.0,80.0,0,0,0,1,8.0,0,2.0,0,To renovate
VBD46567,Avenue Albertyn 68,1200.0,House,Master house,790000.0,5.0,361.0,1,0,0,1,5.0,1,2.0,0,Normal
VBD39823,Rue du Biplan 146,1000.0,House,Residence,620000.0,4.0,185.0,0,0,0,1,,1,,0,To be renovated
VWD15490,Rue Valère Broekaert 38,1090.0,House,Residence,350000.0,4.0,153.0,1,0,0,0,,1,2.0,0,To be renovated
VBD46559,Avenue Henry Dunant 9,1140.0,Apartment,Apartment,245000.0,2.0,106.0,1,0,0,1,,0,,0,Normal
VBD46397,Borgwal,1000.0,Apartment,Triplex,575000.0,4.0,154.0,1,1,0,1,,0,2.0,0,Normal
VBD46398,Borgwal,1000.0,Apartment,Apartment,575000.0,4.0,154.0,1,1,0,1,,0,2.0,0,Normal
VBD46553,Boulevard Louis Mettewie 67,1080.0,Apartment,Apartment,,2.0,91.0,0,0,0,1,,0,,0,To renovate
VBD46558,Avenue Gabriel Emile Lebon 6,1160.0,Apartment,Apartment,360000.0,2.0,89.0,1,0,0,1,1.0,0,2.0,0,Normal
VBD46859,Rue Gustave Schildknecht 33,1020.0,Apartment,Apartment,540000.0,2.0,218.0,1,0,0,1,100.0,1,2.0,0,Normal
VWD12797,,1000.0,Apartment,Penthouse,1150000.0,3.0,160.0,1,0,0,1,35.0,0,,0,Excellent
VBD46533,Avenue Blücher 207,1180.0,House,Villa,1670000.0,6.0,,0,0,0,1,,1,4.0,0,Normal
VBD46779,Avenue Molière 66 1,1190.0,Apartment,Duplex,790000.0,3.0,187.0,0,0,0,1,,1,2.0,0,Excellent
VWD14616,Longue Vie 34,1050.0,Apartment,Apartment,350000.0,2.0,91.0,1,0,0,1,8.0,0,2.0,0,Normal
RWC31942,Jean Burgers 4,1180.0,Apartment,Apartment,339000.0,2.0,110.0,1,0,1,1,19.0,0,3.0,0,Excellent
VBD46550,,1030.0,Apartment,Apartment,320000.0,1.0,70.0,1,0,0,1,,0,2.0,0,Normal
VBD46566,Avenue Albertyn 68,1200.0,House,Mixed building,790000.0,5.0,361.0,1,0,0,1,5.0,1,2.0,0,Normal
VBD47016,Rue du Tilleul 273,1140.0,Apartment,Apartment,270000.0,2.0,72.0,1,0,0,1,7.0,0,2.0,0,Normal
VBD41039,Rue de la Vallée 9,1050.0,House,Residence,3650000.0,7.0,759.0,1,1,1,1,10.0,1,2.0,0,Excellent
VBD41804,Chaussée d'Ixelles 138,1050.0,Apartment,Apartment,700000.0,7.0,189.0,0,1,0,1,4.0,0,,0,Normal
VBD44260,Avenue Edmond Parmentier 124 A201,1150.0,Apartment,Apartment,295000.0,2.0,85.0,0,0,0,1,14.0,0,,0,
VBD44121,Rue ranson 27,1130.0,House,Residence,399000.0,4.0,160.0,1,0,0,1,27.0,1,2.0,0,Normal
VBD43555,Venelle de l'Alchimiste 6,1120.0,House,Residence,690000.0,4.0,231.0,0,0,0,1,24.0,1,3.0,0,Excellent
VBD41805,Chaussée de Wavre 1227,1160.0,Apartment,Duplex,649000.0,6.0,143.0,1,0,0,1,33.0,0,,0,Normal
VBD42390,Edouard Bénèslaan 185 00,1080.0,Apartment,Studio,140000.0,1.0,50.0,1,0,0,0,,0,2.0,0,To be renovated
VBD41803,Rue de Stalle 89,1180.0,Apartment,Apartment,460000.0,5.0,139.0,0,1,0,1,12.0,0,,0,Normal
VBD41328,Rue de l'Intendant 284,1080.0,Apartment,Apartment,195000.0,1.0,60.0,1,0,0,0,,0,2.0,0,To renovate
VBD44198,Quai de Willebroeck 25,1000.0,Apartment,Apartment,365000.0,2.0,95.0,1,0,0,1,6.0,0,4.0,0,New
VBD41801,Boulevard Auguste Reyers 8,1030.0,Apartment,Duplex,605000.0,6.0,190.0,1,1,0,1,22.0,0,2.0,0,Normal
VBD41236,,1180.0,Apartment,Apartment,319000.0,2.0,65.0,1,0,0,1,,0,,0,Normal
VBD40336,Jean-Sébastien Bach 18,1083.0,Apartment,Duplex,279000.0,2.0,130.0,1,0,1,1,50.0,0,3.0,0,Normal
VBD41471,Rue des Béguines 244,1080.0,House,Residence,430000.0,4.0,169.0,1,0,0,1,,1,2.0,0,Normal
VBD41808,Rue Paul Devigne 22,1030.0,Apartment,Apartment,649000.0,5.0,186.0,0,1,0,1,11.0,0,,0,Normal
VBD42460,Rue du Bon Pasteur 35,1082.0,Apartment,Apartment,269000.0,2.0,96.0,0,0,0,0,,0,2.0,0,Excellent
VBD42178,Rue Openveld 41,1082.0,Apartment,Apartment,219000.0,2.0,84.0,1,0,0,0,,0,2.0,0,Normal
VBD41806,Avenue Odon Warland 195,1090.0,Apartment,Apartment,545000.0,4.0,180.0,1,0,0,1,15.0,0,,0,Normal
VBD41532,Avenue de l'Héliport 32,1000.0,Apartment,Studio,135000.0,1.0,35.0,0,1,0,1,6.0,0,4.0,0,To renovate
VBD41882,Avenue de l'Eglise Saint-Julien 31,1160.0,Apartment,Apartment,395000.0,3.0,110.0,0,0,0,1,2.0,0,3.0,0,Normal
VBD36022,Rue une Personne 8,1000.0,Apartment,Duplex,265000.0,1.0,55.0,1,0,0,0,,0,2.0,0,Excellent
VBD37660,van der Meerschenlaan 95,1150.0,House,Residence,765000.0,4.0,200.0,1,0,0,1,,1,2.0,0,Excellent
RBU45852,Domeinlaan 161,1190.0,Apartment,Apartment,185000.0,2.0,61.0,0,0,0,0,,0,,0,To be renovated
VBD39008,Avenue Frans van Kalken 16 159,1070.0,Apartment,Penthouse,179000.0,2.0,69.0,1,0,0,1,12.0,0,,0,Excellent
VBD38079,Avenue des Gerfauts 10,1170.0,Apartment,Apartment,325000.0,3.0,107.0,0,0,0,1,18.0,0,4.0,0,To be renovated
VBD39393,Avenue de la Basilique 108,1082.0,Apartment,Apartment,349000.0,3.0,116.0,1,0,0,1,22.0,0,,0,Excellent
VBD35927,Rue Jean Stas 25 4D,1060.0,Apartment,Studio,210000.0,1.0,47.0,1,0,0,0,,0,2.0,0,Normal
VBD38111,Jean Sébastien Bach 14,1083.0,Apartment,Apartment,229000.0,2.0,100.0,0,0,1,1,33.0,0,2.0,0,Normal
VBD37004,Chaussée d'Alsemberg 1033C,1180.0,Apartment,Apartment,275000.0,2.0,80.0,1,0,0,1,10.0,0,2.0,0,To renovate
VBD35926,Rue Jean Stas 25 4B,1060.0,Apartment,Studio,170000.0,1.0,34.0,1,0,0,0,,0,2.0,0,Normal
VBD36933,,1060.0,Apartment,Apartment,235000.0,1.0,55.0,0,0,0,1,7.0,0,3.0,0,To be renovated
VBD38815,Avenue Georges Eekhoud 9,1030.0,Apartment,Duplex,229000.0,1.0,72.0,0,0,0,1,15.0,0,2.0,0,Normal
VBD31842,RUE VANDERSCHRICK 22,1060.0,Apartment,Apartment,210000.0,1.0,49.0,0,0,0,1,1.0,0,,0,Normal
VBD38078,Rue Pierre Schoonejans 67,1160.0,House,Residence,445000.0,4.0,128.0,0,0,0,1,,1,2.0,0,To be renovated
RBU45318,Barastraat 166,1070.0,House,Residence,415000.0,7.0,233.0,0,0,0,1,,0,,0,Normal
VBD39421,Rue Léon Theodor 181,1090.0,Apartment,Duplex,345000.0,3.0,135.0,0,0,0,1,25.0,0,2.0,0,To renovate
VBD36436,Avenue Victor et Jules Bertaux 102,1070.0,Apartment,Apartment,259000.0,2.0,77.0,1,0,0,1,45.0,1,,0,Normal
VBD36588,Avenue des Liserons 31 17,1020.0,Apartment,Apartment,259000.0,3.0,105.0,0,0,0,1,17.0,0,2.0,0,
VBD38037,Avenue Clays 103 ET1,1030.0,Apartment,Apartment,219000.0,2.0,55.0,0,0,0,1,2.0,0,2.0,0,
VBD40300,Rue Moretus 13,1070.0,House,Residence,339000.0,7.0,212.0,1,0,0,1,,0,2.0,0,To be renovated
RBU43253,De Mérodestraat 435,1190.0,House,Residence,450000.0,7.0,378.0,0,0,0,0,,0,,0,Normal
RBU38073,Sylvain Dupuislaan 231,1070.0,Apartment,Apartment,219000.0,2.0,92.0,0,0,0,1,,0,,0,To be renovated
VBD32950,Marcel Thirylaan 86,1200.0,Apartment,Penthouse,639000.0,3.0,,1,0,0,1,,0,4.0,0,Normal
VBD34432,Chemin du Crabbegat 43,1180.0,House,Residence,1290000.0,4.0,310.0,0,0,0,0,,1,3.0,0,To be renovated
VBD32100,Rue des prés communs 65,1120.0,Apartment,Apartment,175000.0,1.0,54.0,0,0,0,1,,1,2.0,0,Normal
VBD33186,,1190.0,Apartment,Apartment,250000.0,2.0,55.0,1,0,0,1,3.0,0,,0,Normal
VBD34869,Avenue Clemenceau 13,1070.0,House,Mixed building,799000.0,12.0,600.0,0,0,0,1,,0,2.0,0,To restore
VBD33395,Avenue Brugmann 421 2,1180.0,Apartment,Apartment,498000.0,2.0,145.0,0,0,0,1,6.0,0,2.0,0,To be renovated
VBD34868,Rue Vandeweyer 107,1030.0,House,Residence,375000.0,4.0,177.0,1,0,0,1,50.0,0,2.0,0,To renovate
RBU38609,Avenue des Croix du Feu 243,1020.0,Apartment,Apartment,349000.0,3.0,125.0,0,0,0,1,3.0,0,2.0,0,
VBD34133,Rue des Fabriques 15,1000.0,House,Residence,549000.0,6.0,365.0,0,0,0,1,17.0,0,2.0,0,To be renovated
VBD34420,,1180.0,Apartment,Penthouse,525000.0,3.0,115.0,1,0,0,1,38.0,0,2.0,0,Normal
VBD35342,Rue Auguste Orts 17,1000.0,Apartment,Apartment,299000.0,1.0,77.0,1,0,0,0,,0,2.0,0,Normal
VBD33389,Rue Van Schoor,1030.0,House,Mixed building,599000.0,8.0,378.0,0,0,0,1,10.0,1,2.0,0,Normal
VBD35714,,1050.0,Apartment,Studio,220000.0,1.0,60.0,0,0,0,1,,0,,0,To be renovated
VBD35089,,1140.0,House,Residence,549000.0,5.0,260.0,0,0,0,1,16.0,1,2.0,0,
VBD34140,Rue des Fabriques 15,1000.0,House,Mixed building,549000.0,6.0,365.0,0,0,0,1,17.0,1,2.0,0,To be renovated
VBD33391,Place Quetelet 1,1210.0,Apartment,Apartment,365000.0,2.0,121.0,1,0,0,1,4.0,0,3.0,0,Normal
VBD23581,,1190.0,House,Residence,895000.0,6.0,335.0,1,0,0,1,9.0,1,2.0,0,Normal
VBD28597,Avenue Édouard Bénès 193 8GD,1080.0,Apartment,Apartment,269000.0,2.0,96.0,0,0,0,1,30.0,0,2.0,0,To be renovated
RBU36692,Jean Sibéliuslaan 16 40,1070.0,Apartment,Apartment,279000.0,3.0,101.0,1,0,0,1,,0,,0,To be renovated
VBD30482,Boulevard Auguste Reyers 32,1030.0,Apartment,Studio,175000.0,0.0,42.0,1,1,0,0,,0,2.0,0,Excellent
VBD31334,Avenue Louise 193,1050.0,Apartment,Apartment,729000.0,4.0,183.0,0,1,0,1,11.0,0,2.0,0,To renovate
VBD26985,,1082.0,House,Mixed building,795000.0,8.0,540.0,1,1,0,1,20.0,1,2.0,1,Normal
VBD23043,,1081.0,Apartment,Apartment,219000.0,1.0,71.0,0,0,0,1,2.0,0,3.0,0,
VBD27505,,1190.0,House,Residence,399000.0,7.0,170.0,0,0,0,0,,1,2.0,0,To be renovated
VBD23339,Place de Houffalize 24,1030.0,Apartment,Apartment,315000.0,2.0,96.0,1,0,0,1,2.0,0,,1,Normal
VBD22756,,1140.0,Apartment,Apartment,259000.0,2.0,89.0,0,0,0,1,12.0,0,4.0,0,
VBC29304,,1190.0,Apartment,Apartment,249000.0,2.0,80.0,0,0,0,1,5.0,0,,0,Normal
VBD23317,Rue Bodeghem 52,1000.0,Apartment,Apartment,247000.0,3.0,100.0,1,0,0,0,,0,2.0,0,To renovate
VBD30416,Avenue gustave Latinis 127,1030.0,Apartment,Apartment,270000.0,2.0,110.0,1,0,0,0,,0,2.0,0,Normal
VBD24876,Avenue de la Basilique 378,1081.0,Apartment,Studio,120000.0,0.0,27.0,1,0,0,0,,0,2.0,0,Normal
RBT72000,Rue du Disque 44 6,1020.0,Apartment,Apartment,235000.0,2.0,90.0,0,0,0,1,3.0,0,2.0,0,
VBD30030,Avenue Jan Verdoodt 4,1090.0,House,Villa,930000.0,4.0,333.0,1,0,1,1,,1,4.0,0,Normal
VBD30000,Avenue Brigade Piron 147 ET2,1080.0,Apartment,Apartment,175000.0,2.0,70.0,0,0,0,1,4.0,0,2.0,0,To be renovated
VBD21090,Rue Antoine Dansaert 64,1000.0,Apartment,Apartment,595000.0,1.0,80.0,1,1,0,0,,0,2.0,0,Excellent
VBD24594,,1030.0,Apartment,Apartment,229000.0,1.0,70.0,0,0,0,1,5.0,0,2.0,0,
VBD30116,Avenue Armand Huysmans 86 RDC,1050.0,Apartment,Apartment,795000.0,3.0,170.0,0,0,0,1,10.0,1,2.0,0,
VBD00516,Avenue de la Basilique 108,1081.0,Apartment,Apartment,349000.0,3.0,116.0,1,0,0,1,22.0,0,,0,Excellent
VBC97547,Avenue Jules Génicot 14,1160.0,Apartment,Ground floor,230000.0,1.0,71.0,0,0,0,0,,0,2.0,0,Normal
VBD11516,Avenue du Cimetière de Bruxelles 124,1140.0,Apartment,Apartment,369000.0,2.0,89.0,0,0,0,1,3.0,0,2.0,0,New
VBD12617,Avenue de l'Héliport 92,1000.0,Apartment,Apartment,335000.0,2.0,90.0,1,0,0,0,,0,2.0,0,Excellent
RBU03905,Boulevard Théo Lambert 32,1070.0,House,Residence,1700000.0,1.0,,0,0,0,1,,1,,0,Normal
VBD06394,Rue de Serbie 39,1190.0,Apartment,Apartment,290000.0,1.0,165.0,1,0,0,0,,0,2.0,0,To be renovated
VBD19830,Rue Stephenson 106,1030.0,Apartment,Apartment,445000.0,2.0,115.0,1,0,0,0,,0,2.0,0,Excellent
RBU08295,Frans Halsstraat 27A,1070.0,House,Residence,240000.0,3.0,103.0,1,0,0,1,,1,2.0,0,To renovate
VBD17956,Avenue Henri Debrouckère 1A,1160.0,Apartment,Apartment,275000.0,1.0,78.0,0,0,0,0,,0,2.0,0,Normal
VBD12579,,1040.0,House,Residence,899000.0,3.0,221.0,0,0,0,1,27.0,1,2.0,0,Normal
VBD07913,Rue des Echevins 16,1050.0,House,Residence,850000.0,5.0,277.0,0,0,1,0,,1,2.0,0,To be renovated
VBD17576,Avenue de l'Héliport 28,1000.0,Apartment,Apartment,250000.0,2.0,62.0,0,0,0,1,,0,4.0,0,Normal
RBT90221,Rue Saint-Denis 25,1190.0,House,Mixed building,599000.0,8.0,350.0,1,0,0,1,,1,2.0,0,To renovate
VBC69891,,1140.0,House,Residence,555000.0,5.0,260.0,0,0,0,1,16.0,1,2.0,0,
VBD06393,Rue de Serbie 39,1060.0,Apartment,Apartment,290000.0,1.0,165.0,1,0,0,0,,0,2.0,0,To be renovated
VBC97267,Rue de la Senne 114 61,1000.0,Apartment,Apartment,260000.0,2.0,74.0,1,0,0,0,,0,2.0,0,Normal
VBC97049,Allée des Colzas 14,1160.0,House,Residence,775000.0,6.0,232.0,1,0,0,1,,1,2.0,0,New
VBD20720,,1030.0,House,Residence,479000.0,4.0,162.0,1,0,0,1,,1,2.0,0,Normal
VBD02599,Rue de la Senne 114,1000.0,Apartment,Apartment,260000.0,2.0,74.0,1,0,0,0,,0,2.0,0,Normal
VBC82142,Rue Georges Simpson 50,1083.0,House,Residence,599000.0,4.0,400.0,1,0,1,1,28.0,1,2.0,0,To renovate
VBB28763,Rue Philippe Le Bon 34,1000.0,Apartment,Studio,200000.0,0.0,32.0,1,0,0,1,,0,2.0,0,Normal
RBS50468,Avenue Charles-Quint 143 5,1082.0,Apartment,Apartment,330000.0,3.0,105.0,0,0,0,1,5.0,0,2.0,0,
VBC95229,Rue Stephenson 106,1000.0,Apartment,Apartment,445000.0,2.0,115.0,1,0,0,0,,0,2.0,0,Excellent
VBC69350,Avenue Henri Matisse 16,1140.0,Apartment,Apartment,372000.0,2.0,90.0,0,0,0,1,7.0,1,4.0,0,New
VBC89261,Quai des Péniches 69 27A,1000.0,Apartment,Apartment,1275000.0,3.0,219.0,1,1,0,1,13.0,0,2.0,0,Excellent
VBC73464,Chaussée d'Alsemberg 905 1G0,1180.0,Apartment,Apartment,165000.0,1.0,42.0,0,0,0,0,,0,2.0,0,
VBC29476,Boulevard de Smet de Naeyer 154,1090.0,Apartment,Apartment,299000.0,3.0,109.0,1,0,0,1,8.0,0,2.0,0,Normal
VBB95872,,1070.0,Apartment,Apartment,205000.0,3.0,115.0,0,0,0,1,2.0,0,2.0,0,
VBC94644,,1190.0,House,Mixed building,895000.0,5.0,335.0,1,0,0,1,9.0,1,2.0,0,Normal
VBC94327,Chaussée d'Anvers 400,1000.0,House,Residence,380000.0,4.0,170.0,1,0,0,0,,0,2.0,0,Normal
VBC23916,Avenue Pierre et Marie Curie,1050.0,Apartment,Studio,670000.0,4.0,83.0,0,1,0,1,10.0,0,2.0,0,Fully renovated
VBB95871,,1070.0,Apartment,Apartment,159000.0,1.0,70.0,0,0,0,1,2.0,0,2.0,0,
VBC96389,Place Olivier Strebelle 1,1180.0,Apartment,Apartment,330000.0,1.0,70.0,0,0,0,1,5.0,1,4.0,0,
VBC85491,Boulevard Edmond machtens 186,1080.0,Apartment,Apartment,245000.0,2.0,90.0,0,0,0,1,15.0,0,2.0,0,Normal
VBC69251,Boulevard de la Woluwe 56,1200.0,Apartment,Apartment,940000.0,3.0,181.0,0,0,0,1,21.0,0,4.0,0,New
VBB78796,,1140.0,Apartment,Duplex,499000.0,3.0,160.0,1,0,0,1,25.0,0,,0,Excellent
VBC88437,Rue Jules Broeren 33 ET1,1070.0,Apartment,Apartment,309000.0,3.0,120.0,0,0,0,1,28.0,1,2.0,0,
VBC85961,Avenue du Port 86C,1000.0,Apartment,Apartment,369000.0,2.0,95.0,1,0,0,1,8.0,1,3.0,0,New
VBC39454,,1140.0,Apartment,Apartment,220000.0,2.0,88.0,0,0,0,1,12.0,0,4.0,0,
