property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU66900,Boomgaardweg 51A,1640,Apartment,Apartment,395000.0,2.0,,0,0,0,0,,0,,0,Excellent
VBD47309,Rijmelgem 10,1932,Apartment,Apartment,275000.0,2.0,74.0,1,0,0,1,2.0,0,2.0,0,Normal
RBU66873,Oudebaan 25,1790,House,Residence,345000.0,3.0,150.0,1,0,0,1,20.0,1,3.0,0,To renovate
VBD49881,,1853,Apartment,Apartment,335000.0,3.0,120.0,0,0,0,1,14.0,0,2.0,0,
RBU60687,Henri Caronstraat 12 2,1560,Apartment,Apartment,229000.0,1.0,66.0,0,0,0,1,26.0,0,,0,
VBD46490,,3090,House,Residence,420000.0,3.0,189.0,1,0,0,1,,1,4.0,0,
VWD15603,Mechelsesteenweg 41A,1800,Apartment,Loft,340000.0,2.0,100.0,0,0,0,1,10.0,0,,0,Excellent
RBU66914,Zwaluwweg 41,3140,House,Villa,625000.0,4.0,245.0,0,0,0,0,,0,4.0,0,
RBU66896,Oude Mechelsebaan 721A,3200,House,Residence,449000.0,4.0,257.0,1,0,0,1,,1,3.0,0,Excellent
RBU66854,Willem de Zwijgerlaan 14,1860,House,Residence,495000.0,3.0,165.0,0,0,0,0,,0,,0,Normal
RBU66875,Warandeweg 18,1980,House,Residence,329000.0,3.0,115.0,1,0,0,0,,1,4.0,0,To be renovated
RBU66884,Kastanjedreef 27,3090,House,Residence,895000.0,4.0,200.0,0,0,0,1,35.0,1,4.0,0,Normal
RBU66853,Grimbergsesteenweg 95,1800,House,Residence,415000.0,4.0,160.0,0,0,0,1,,1,,0,Fully renovated
RBU62452,,1700,House,Residence,599029.0,3.0,139.0,0,0,0,1,,1,2.0,0,New
RBU62454,,1700,House,Residence,638797.0,3.0,139.0,0,0,0,1,,1,2.0,0,New
RBU62447,,1700,House,Residence,640504.0,3.0,134.0,0,0,0,1,,1,2.0,0,New
RBU62455,,1700,House,Residence,643495.0,3.0,139.0,0,0,0,1,,1,2.0,0,New
RBU62453,,1700,House,Residence,710859.0,3.0,139.0,0,0,0,1,,1,2.0,0,New
RBU62448,,1700,House,Residence,725162.0,3.0,141.0,0,0,0,1,,1,2.0,0,New
RBU62449,,1700,House,Residence,795405.0,3.0,141.0,0,0,0,1,,1,2.0,0,New
RBU32991,,1700,House,Residence,,3.0,141.0,0,0,0,0,,1,4.0,0,New
RBU32989,,1700,House,Residence,,3.0,139.0,0,0,0,0,,1,4.0,0,New
RBU55912,Tiensebaan 71,3461,House,Residence,389000.0,3.0,172.0,0,0,0,1,,1,3.0,0,New
RBU55915,Tiensebaan 71,3461,House,Residence,395000.0,3.0,168.0,0,0,0,1,,1,3.0,0,New
RBU55914,Tiensebaan 71,3461,House,Residence,403500.0,4.0,154.0,0,0,0,1,,1,3.0,0,New
RBU55913,Tiensebaan 71,3461,House,Residence,415000.0,4.0,169.0,0,0,0,1,,1,3.0,0,New
RBU65253,sint-jansbersteenweg,3050,House,Residence,735000.0,4.0,251.0,0,0,0,0,,1,3.0,0,New
RBU65252,sint-jansbersteenweg,3050,House,Residence,785000.0,4.0,271.0,0,0,0,0,,1,3.0,0,
RBU65918,Koning Albertstraat 03,1785,Apartment,Apartment,335000.0,2.0,87.0,0,0,0,1,14.0,1,4.0,0,Excellent
RBU65919,Koning Albertstraat 05,1785,Apartment,Apartment,349000.0,2.0,91.0,0,0,0,1,13.0,1,4.0,0,Excellent
RBU65924,Koning Albertstraat 16,1785,Apartment,Apartment,354000.0,2.0,94.0,0,0,0,1,8.0,1,4.0,0,Excellent
RBU65920,Koning Albertstraat 09,1785,Apartment,Apartment,354000.0,2.0,91.0,0,0,0,1,13.0,1,4.0,0,Excellent
RBU65922,Koning Albertstraat 12,1785,Apartment,Apartment,359000.0,2.0,95.0,0,0,0,1,10.0,1,4.0,0,Excellent
RBU65925,Koning Albertstraat 18,1785,Apartment,Apartment,375000.0,2.0,103.0,0,0,0,1,8.0,1,4.0,0,Excellent
RBU65926,Koning Albertstraat 19,1785,Apartment,Apartment,385000.0,2.0,97.0,0,0,0,1,24.0,1,4.0,0,Excellent
RBU65921,Koning Albertstraat 11,1785,Apartment,Apartment,593000.0,3.0,158.0,0,0,0,1,35.0,1,4.0,0,Excellent
RBU65923,Koning Albertstraat 13,1785,House,Residence,455000.0,3.0,151.0,0,0,0,1,21.0,1,4.0,0,Excellent
RBU12677,Omleiding 105 101,3020,Apartment,Apartment,302319.0,1.0,59.0,0,0,0,1,9.0,1,4.0,0,New
RBT43558,Omleiding 101 2,3020,Apartment,Apartment,,1.0,70.0,0,0,0,1,18.0,1,4.0,0,New
RBU62129,Omleiding 103 3,3020,Apartment,Apartment,399775.0,2.0,82.0,0,0,0,1,21.0,1,4.0,0,New
RBU12676,Omleiding 105 102,3020,Apartment,Apartment,403750.0,2.0,83.0,0,0,0,1,13.0,1,4.0,0,New
RBU12678,Omleiding 105 103,3020,Apartment,Apartment,422479.0,2.0,89.0,0,0,0,1,17.0,1,4.0,0,New
RBU12679,Omleiding 103 101,3020,Apartment,Apartment,424017.0,2.0,91.0,0,0,0,1,12.0,1,4.0,0,New
RBU62131,Omleiding 101 102,3020,Apartment,Apartment,427576.0,2.0,92.0,0,0,0,1,10.0,1,4.0,0,New
RBU64962,Omleiding 103 2,3020,Apartment,Apartment,427811.0,2.0,91.0,0,0,0,1,17.0,1,4.0,0,New
RBU12675,Omleiding 101 1,3020,Apartment,Apartment,428743.0,2.0,91.0,0,0,0,1,18.0,1,4.0,0,New
RBU12682,Omleiding 101 103,3020,Apartment,Apartment,448850.0,2.0,99.0,0,0,0,1,12.0,1,4.0,0,New
RBU62130,Omleiding 101 3,3020,Apartment,Apartment,458222.0,2.0,102.0,0,0,0,1,20.0,1,4.0,0,New
RBT43553,Omleiding 103 1,3020,Apartment,Apartment,,2.0,93.0,0,0,0,1,16.0,1,4.0,0,New
RBU12681,Omleiding 101 101,3020,Apartment,Apartment,500858.0,3.0,106.0,0,0,0,1,13.0,1,4.0,0,New
RBU12680,Omleiding 103 102,3020,Apartment,Apartment,507421.0,3.0,107.0,0,0,0,1,15.0,1,4.0,0,New
RBU64961,Omleiding 105 1,3020,Apartment,Apartment,521700.0,3.0,112.0,0,0,0,1,16.0,1,4.0,0,New
RBU12683,Omleiding 103 201,3020,Apartment,Penthouse,613344.0,2.0,118.0,0,0,0,1,21.0,1,4.0,0,New
RBT43568,Omleiding 105 201,3020,Apartment,Penthouse,,2.0,119.0,0,0,0,1,26.0,1,4.0,0,New
RBU64960,Omleiding 105 201,3020,Apartment,Penthouse,660241.0,3.0,120.0,0,0,0,1,21.0,1,4.0,0,New
RBU65904,Dendermondestraat 0.8,1785,Apartment,Apartment,279000.0,1.0,84.0,0,0,0,1,14.0,1,3.0,0,Normal
RBU65903,Dendermondestraat 0.7,1785,Apartment,Apartment,289000.0,1.0,94.0,0,0,0,1,18.0,1,3.0,0,Normal
RBU65913,Dendermondestraat 1.9,1785,Apartment,Apartment,259000.0,1.0,75.0,0,0,0,1,7.0,0,3.0,0,Normal
RBU65912,Dendermondestraat 1.8,1785,Apartment,Apartment,265000.0,1.0,80.0,0,0,0,1,7.0,0,3.0,0,Normal
RBU65899,Dendermondestraat 0.3,1785,Apartment,Apartment,310000.0,2.0,104.0,0,0,0,1,9.0,1,3.0,0,Normal
RBU65915,Dendermondestraat 2.2,1785,Apartment,Apartment,475000.0,2.0,143.0,0,0,0,1,21.0,0,3.0,0,Normal
RBU65911,Dendermondestraat 1.7,1785,Apartment,Apartment,295000.0,2.0,91.0,0,0,0,1,6.0,0,3.0,0,Normal
RBU65910,Dendermondestraat 1.6,1785,Apartment,Apartment,315000.0,2.0,100.0,0,0,0,1,6.0,0,3.0,0,Normal
RBU65909,Dendermondestraat 1.5,1785,Apartment,Apartment,310000.0,2.0,98.0,0,0,0,1,9.0,0,3.0,0,Normal
RBU65908,Dendermondestraat 1.4,1785,Apartment,Apartment,325000.0,2.0,106.0,0,0,0,1,9.0,0,3.0,0,Normal
RBU65907,Dendermondestraat 1.3,1785,Apartment,Apartment,305000.0,2.0,95.0,0,0,0,1,7.0,0,3.0,0,Normal
RBU65906,Dendermondestraat 1.2,1785,Apartment,Apartment,305000.0,2.0,94.0,0,0,0,1,6.0,0,3.0,0,Normal
RBU65905,Dendermondestraat 1.1,1785,Apartment,Apartment,305000.0,2.0,94.0,0,0,0,1,6.0,0,3.0,0,Normal
RBU65902,Dendermondestraat 0.6,1785,Apartment,Apartment,285000.0,2.0,88.0,0,0,0,1,11.0,1,3.0,0,Normal
RBU65901,Dendermondestraat 0.5,1785,Apartment,Apartment,297000.0,2.0,96.0,0,0,0,1,12.0,1,3.0,0,Normal
RBU65900,Dendermondestraat 0.4,1785,Apartment,Apartment,295000.0,2.0,95.0,0,0,0,1,10.0,1,3.0,0,Normal
RBU65898,Dendermondestraat 0.2,1785,Apartment,Apartment,315000.0,2.0,103.0,0,0,0,1,12.0,1,3.0,0,Normal
RBU65897,Dendermondestraat 0.1,1785,Apartment,Apartment,299000.0,2.0,93.0,0,0,0,1,12.0,1,3.0,0,Normal
RBU65917,Dendermondestraat 2.4,1785,Apartment,Apartment,525000.0,3.0,163.0,0,0,0,1,37.0,0,3.0,0,Normal
RBU65916,Dendermondestraat 2.3,1785,Apartment,Apartment,495000.0,3.0,137.0,0,0,0,1,20.0,0,3.0,0,Normal
RBU65914,Dendermondestraat 2.1,1785,Apartment,Apartment,545000.0,3.0,172.0,0,0,0,1,19.0,0,3.0,0,Normal
RBU66848,Waaienberg 5,3080,House,Residence,339000.0,3.0,153.0,0,0,0,0,,1,,0,To demolish
RBU66554,Brusselbaan 347,1790,House,Residence,355000.0,3.0,200.0,1,0,1,1,30.0,1,3.0,0,To be renovated
RBU66741,Drukkersteeg 5,1850,House,Residence,770000.0,3.0,,0,0,0,0,,0,3.0,0,
RBU66849,Fabriekstraat 220,1600,House,Residence,520000.0,6.0,216.0,0,0,0,0,,1,,0,To renovate
RBU66845,Benoit Hanssenslaan 13,1800,House,Master house,625000.0,6.0,376.0,0,0,0,0,,1,,0,Fully renovated
RBU66716,Maria Theresiastraat 14,3000,Apartment,Apartment,489000.0,2.0,,0,0,0,0,,0,,0,
RBU66621,Dooren 128,1785,House,Residence,545000.0,4.0,239.0,0,0,0,1,,1,3.0,0,Normal
VBD49776,Ninoofsesteenweg 161,1700,House,Mixed building,575000.0,6.0,250.0,0,0,0,1,50.0,1,2.0,0,Normal
VBD49774,Drève de la Ferme 31,1970,House,Residence,595000.0,3.0,140.0,1,0,0,1,15.0,1,3.0,0,Excellent
RBU66530,Tramlaan 100A,1933,Apartment,Duplex,424000.0,3.0,172.0,0,0,0,1,10.0,0,,0,
RBU66852,Brusselsesteenweg 536,1731,House,Residence,595000.0,3.0,180.0,0,0,0,1,,1,4.0,0,Normal
VBD49839,Driesbosstraat - Rue Driesbos 85,1640,House,Residence,575000.0,2.0,150.0,0,0,0,1,20.0,0,2.0,0,
RBU66582,Zavelstraat 59,1933,House,Villa,1275000.0,4.0,381.0,0,0,0,1,,1,,0,Normal
RBU66550,Kerkstraat 79,1790,House,Residence,295000.0,3.0,187.0,1,0,0,1,40.0,1,3.0,0,To renovate
RBU66713,Kluisbos 51 33,1501,Apartment,Apartment,190000.0,1.0,109.0,0,0,0,0,,0,,0,
RBU66623,Steenweg op Merchtem 185,1780,House,Residence,345000.0,4.0,159.0,0,0,0,1,,1,2.0,0,To be renovated
RBU66612,Steenbakkerijstraat 24A,1570,House,Residence,449000.0,3.0,186.0,1,0,0,1,,1,3.0,0,New
RBU66625,,1570,House,Residence,310000.0,3.0,140.0,0,0,0,1,120.0,0,3.0,0,To be renovated
RBU66585,Schapulierstraat 14,1800,Apartment,Ground floor,349500.0,2.0,146.0,0,0,0,0,,1,,0,Normal
RBU66714,Kluisbos 51 33,1500,Apartment,Apartment,190000.0,1.0,109.0,0,0,0,0,,0,,0,
RBU66141,Pastoriestraat 22,1760,House,Residence,479500.0,3.0,114.0,0,0,0,1,25.0,0,3.0,0,
VBD49582,Prins-bisschoppenlaan 13,3401,House,Residence,485000.0,5.0,246.0,1,0,0,1,,1,3.0,0,Excellent
VBD49558,Sint gabrielstraat 62,1770,House,Residence,325000.0,3.0,150.0,0,0,0,1,33.0,1,2.0,0,Normal
RBU65958,Tervuursesteenweg 150,3001,House,Villa,1650000.0,5.0,616.0,0,0,0,1,,1,4.0,0,To be renovated
RBU66164,Bunderstraat 125,1745,House,Residence,315000.0,2.0,118.0,0,0,0,1,,1,3.0,0,
RBU66144,Breughelpark 5/bus 41 5,1731,Apartment,Apartment,179000.0,2.0,72.0,0,0,0,1,7.0,0,,0,Excellent
RBU66324,Putsebaan 17 1,3140,Apartment,Penthouse,380000.0,3.0,130.0,0,0,0,1,,1,,0,
VBD49694,Private Dreef 1,1860,House,Villa,480000.0,5.0,400.0,0,0,0,1,,0,4.0,0,To be renovated
RBU66333,Gijmelstraat 56,3200,House,Residence,329000.0,3.0,165.0,0,0,0,0,,0,4.0,0,
RBU66525,Kortenbergsesteenweg 204,1820,House,Villa,515000.0,4.0,200.0,1,0,0,1,10.0,1,4.0,0,Excellent
RBU66143,Pastoriestraat 22,1761,House,Residence,479500.0,3.0,114.0,0,0,0,1,25.0,0,3.0,0,
RBU66161,Kattestraat 20 101,1745,Apartment,Apartment,415000.0,3.0,145.0,1,0,0,0,,0,2.0,0,Excellent
RBU66385,Bloklaan 1,1730,House,Residence,430000.0,3.0,,0,0,0,0,,0,,0,Normal
VBD49627,Grootheideweg 9,1650,House,Residence,575000.0,2.0,150.0,0,0,0,1,60.0,0,4.0,0,
RBU66153,Henricus Rampelbergstraat 48 1.04,1830,Apartment,Apartment,269000.0,1.0,51.0,1,0,0,1,8.0,1,2.0,0,Excellent
RBU66470,Notkerhof 9,1930,House,Residence,825000.0,7.0,280.0,0,0,0,0,,0,,0,Excellent
VBD49674,,1970,House,Villa,1200000.0,3.0,240.0,1,0,0,1,30.0,1,4.0,0,Excellent
RBU66328,Dorpsstraat - Rue Du Village 5 B 102,1640,Apartment,Duplex,490000.0,3.0,131.0,0,0,0,0,,0,,0,
RBU66323,Tremelobaan 68 4,3140,Apartment,Penthouse,450000.0,2.0,92.0,0,0,0,0,,0,,0,
RBU65999,Guldendelle 56,1930,House,Residence,625000.0,4.0,238.0,0,0,0,1,,1,3.0,0,Excellent
RBU65935,,3200,Apartment,Apartment,365000.0,2.0,96.0,0,0,0,1,31.0,1,3.0,0,New
RBU65888,,1800,Apartment,Duplex,379000.0,5.0,191.0,0,0,0,1,7.0,0,3.0,0,To be renovated
RBU65834,Leeuwerikenlaan 25,1830,House,Residence,1395000.0,4.0,328.0,0,0,0,1,,1,4.0,0,
VBD49507,Chemin au Bois 44,1970,Apartment,Duplex,560000.0,3.0,160.0,0,0,0,1,24.0,1,3.0,0,Normal
RBU65936,,3200,Apartment,Apartment,299000.0,1.0,67.0,0,0,0,1,31.0,1,2.0,0,New
RBU65845,Sparrendreef 7,1910,House,Villa,875668.0,3.0,,0,0,0,0,,1,4.0,0,New
RBU65890,Louisastraat 55,3120,House,Residence,499000.0,4.0,215.0,1,0,0,1,,1,4.0,0,Excellent
VBD49506,Chemin au Bois 44,1970,House,Residence,560000.0,3.0,160.0,0,0,0,1,24.0,1,3.0,0,Normal
RBU65838,Hendrik de Kosterlaan 53 4,1731,Apartment,Apartment,290000.0,2.0,88.0,1,0,0,0,,1,2.0,0,Excellent
RBU65889,,1800,Apartment,Apartment,289000.0,2.0,85.0,0,0,0,1,7.0,0,3.0,0,Normal
RBU65887,,1800,House,Villa,549950.0,3.0,194.0,0,0,0,1,18.0,1,4.0,0,To be renovated
VBD49508,,3090,House,Residence,1795000.0,4.0,564.0,1,0,0,1,30.0,1,4.0,1,Excellent
RBU65892,Molenstraat 4A,1740,House,Residence,489000.0,3.0,235.0,0,0,0,1,10.0,1,2.0,0,Normal
RBU65848,Arthur Dezangrélaan 37 4,1950,Apartment,Apartment,219000.0,1.0,45.0,0,0,0,0,,0,,0,
RBU65840,Hermelijnlaan 58,1700,House,Residence,465000.0,2.0,123.0,1,0,0,1,18.0,1,2.0,0,New
VBD49416,Kam 56,1780,Apartment,Apartment,315000.0,2.0,133.0,0,0,0,1,,0,3.0,0,Normal
VBD49361,Oppemstraat 12A 202,3080,Apartment,Apartment,290000.0,2.0,94.0,1,0,0,1,6.0,0,2.0,0,To be renovated
RBU65698,,3200,House,Residence,324000.0,3.0,291.0,0,0,0,1,,1,4.0,0,Excellent
RBU65808,Oct de Kerchove d'Exaerdestraat 246,1500,House,Residence,250000.0,2.0,160.0,0,0,0,1,,1,2.0,0,
VBD49082,Meanderveld 9,1651,Apartment,Apartment,650000.0,2.0,180.0,1,0,0,0,,0,3.0,0,Excellent
RBU65679,Nerviersstraat 5,3000,House,Residence,298000.0,2.0,85.0,0,0,0,0,,0,2.0,0,
RBU65741,Diepstraat 23,1970,House,Residence,549000.0,2.0,,1,0,1,1,25.0,0,3.0,0,
RBU65706,Jozef Debusscherstraat 81,1500,House,Residence,520000.0,6.0,255.0,0,0,0,1,,1,2.0,0,
RBU65768,Schrieksebaan 46,3140,House,Residence,395000.0,2.0,149.0,0,0,0,1,,1,,0,
RBU65645,Nobelstraat 86,3128,House,Residence,498000.0,4.0,177.0,0,0,0,1,,1,4.0,0,
RBU65332,Muurveld 20,1730,House,Residence,339000.0,2.0,156.0,0,0,0,1,16.0,1,2.0,0,Normal
RBU65759,Vlaanderveldlaan 13,1560,House,Residence,480000.0,3.0,154.0,0,0,0,0,,1,2.0,0,Fully renovated
VBD49048,Ernest Claeslaan 15,3080,House,Residence,1295000.0,5.0,,1,0,0,1,,1,4.0,0,Normal
RBU65739,Bergestraat 90,1730,House,Residence,349000.0,2.0,170.0,0,0,0,0,,1,,0,Normal
VBD49160,Windberg 278,1780,House,Residence,595000.0,5.0,190.0,1,0,0,1,,1,4.0,0,To renovate
RBU65684,Engels Plein 14 10.12,3000,Apartment,Apartment,127000.0,1.0,18.0,0,1,0,0,,0,,0,
RBU65701,,3128,House,Residence,399000.0,3.0,210.0,0,0,0,1,,1,4.0,0,
VBD49171,,3070,House,Residence,735000.0,4.0,265.0,1,0,0,1,40.0,1,3.0,0,Excellent
RBU65680,Leuvensebaan 304-306,3040,House,Residence,640000.0,3.0,192.0,0,0,0,1,,1,4.0,0,New
RBU65752,Gustaaf Van der Steenstraat 73,1750,House,Residence,355000.0,5.0,180.0,0,0,0,1,,1,3.0,0,To be renovated
VBD49139,Avenue de la Libération 68,1640,House,Villa,895000.0,4.0,200.0,0,0,0,1,30.0,1,4.0,0,
RBU65762,Eekhoornlaan 6A,3210,House,Residence,1395000.0,4.0,284.0,0,0,0,1,,1,4.0,1,Normal
RBU65242,Tervuursevest 201,3000,House,Residence,395000.0,2.0,98.0,0,0,0,0,,1,,0,
RBU65249,Nijvelsebaan,3000,House,Residence,625000.0,3.0,150.0,0,0,0,1,27.0,1,,0,New
RBU65223,Slesbroekstraat 60,1600,House,Residence,420000.0,2.0,120.0,0,0,0,0,,1,4.0,0,To be renovated
RBU65040,Werchterplein 23 006,3118,Apartment,Apartment,250000.0,2.0,81.0,1,0,0,1,,0,,0,
RBU65258,Bloemenlaan 19,1702,House,Residence,285000.0,3.0,127.0,1,0,0,1,,0,2.0,0,To renovate
VBD48795,Chaussée de la Grande Espinette 65,1640,House,Residence,525000.0,5.0,200.0,0,0,0,1,30.0,0,3.0,0,
RBU65246,Nijvelsebaan,3000,House,Residence,665000.0,4.0,175.0,0,0,0,1,22.0,1,,0,New
RBU65039,Werchtersebaan 56,3120,House,Residence,472000.0,4.0,163.0,1,0,0,1,,1,4.0,0,
RBU65247,Nijvelsebaan,3000,House,Residence,672000.0,4.0,170.0,0,0,0,1,20.0,1,,0,New
VBD48844,Route de Lennik 1091,1602,House,Residence,445000.0,3.0,247.0,1,0,0,1,40.0,1,2.0,0,Normal
RBU65077,Wijnberg 11,1860,House,Residence,699000.0,4.0,185.0,0,0,0,0,,1,,0,Normal
VBD48811,Racourhalte 2,3400,House,Residence,320000.0,3.0,327.0,0,0,0,1,65.0,1,4.0,0,To renovate
RBU65243,Sneppenstraat 91,3010,House,Villa,845000.0,4.0,233.0,0,0,0,1,,1,,1,Normal
RBU65073,Vijverstraat 15,3450,House,Residence,389000.0,3.0,296.0,0,0,0,0,,1,4.0,0,
RBU65251,Nijvelsebaan,3000,House,Residence,655000.0,3.0,160.0,0,0,0,1,26.0,1,,0,New
RBU65264,Brouwerijstraat 33,1840,House,Residence,695000.0,4.0,236.0,0,0,0,1,20.0,1,4.0,0,Normal
RBU65248,Nijvelsebaan,3000,House,Residence,625000.0,3.0,165.0,0,0,0,1,19.0,1,,0,New
RBU65250,Nijvelsebaan,3000,House,Residence,672000.0,4.0,175.0,0,0,0,1,20.0,1,,0,New
VBD48748,,1500,House,Residence,295000.0,3.0,115.0,0,0,0,1,15.0,1,2.0,0,
RBU64935,Processiestraat 22,3012,House,Residence,620000.0,3.0,132.0,0,0,0,0,,1,,0,Normal
RBU64954,Jef Coosemansstraat 7,3080,House,Residence,675000.0,4.0,231.0,0,0,1,1,26.0,1,3.0,0,
VBD48561,Avenue Bon Air 13,1640,House,Villa,795000.0,3.0,160.0,0,0,0,1,90.0,1,4.0,0,To renovate
RBU64976,Kumtichstraat 47,3300,House,Residence,330000.0,3.0,168.0,0,0,0,0,,1,2.0,0,To be renovated
VBD48547,Avenue des Chasseurs 17,1950,House,Villa,1600000.0,6.0,650.0,0,0,0,1,,1,4.0,1,To renovate
VBD48520,Avenue des Chasseurs 17,1950,House,Residence,1600000.0,6.0,650.0,1,0,0,1,,1,4.0,1,To renovate
VBD48471,,1640,House,Residence,2500000.0,5.0,480.0,1,0,0,1,,1,4.0,0,New
RBU64975,,1540,House,Residence,475000.0,4.0,228.0,0,0,0,1,65.0,1,3.0,0,Normal
RBU64603,Leeuwerikenlaan 18,1780,House,Villa,,5.0,273.0,0,0,0,1,,1,4.0,0,
RBU64836,Abeelenveld 6 1.2.,1500,Apartment,Duplex,540000.0,3.0,127.0,0,0,0,1,,1,,0,
VBD48497,,1800,Apartment,Apartment,219000.0,2.0,,0,0,0,0,,0,,0,To be renovated
RBU64920,Hoogveldlaan 32 202,1700,Apartment,Apartment,349000.0,3.0,111.0,1,0,0,1,,0,,0,Normal
RBU64858,Laarbeeklaan 13,1731,House,Residence,420000.0,3.0,155.0,1,0,0,1,25.0,0,2.0,0,Normal
RBU64945,Kouterstraat 30,3040,House,Residence,695000.0,4.0,250.0,0,0,0,1,75.0,1,4.0,0,Normal
VBD48415,Moerlaanstraat 51,3090,House,Residence,740000.0,4.0,170.0,1,0,0,1,,1,4.0,0,Excellent
RBU64929,Steenbergstraat 10,1560,House,Residence,539000.0,4.0,165.0,0,0,0,1,,1,,0,Fully renovated
RBU64342,Mechelsestraat 25,1800,House,Residence,275000.0,3.0,150.0,0,0,0,0,,0,,0,To renovate
RBU64372,Frans Van der Steenstraat 100,1750,House,Residence,310000.0,3.0,168.0,0,0,0,1,,1,2.0,0,
VBD47995,Avenue du Prieuré 2,1640,House,Villa,665000.0,5.0,215.0,0,0,0,0,,1,4.0,0,
RBU64362,Nieuwbaan 98,1742,House,Residence,319000.0,4.0,270.0,1,0,0,1,70.0,0,2.0,0,To renovate
RBU64380,OUDSTRIJDERSLAAN 34,3070,House,Residence,525000.0,4.0,224.0,0,0,0,1,17.0,1,3.0,0,Normal
RBU64474,Mechelstraat 8,1851,House,Residence,375000.0,4.0,157.0,0,0,0,0,,1,4.0,0,
VBD48219,,1601,House,Residence,415000.0,5.0,157.0,0,0,0,1,23.0,1,,0,
RBU64427,Aarschotsesteenweg 118,3111,House,Residence,350000.0,3.0,,1,0,0,1,,1,3.0,0,
RBU64330,Hasseltsebaan 108,3290,House,Residence,295000.0,3.0,161.0,1,0,0,1,,1,4.0,0,To be renovated
RBU64349,Mechelsesteenweg 480,1800,House,Residence,465000.0,3.0,127.0,0,0,0,0,,1,,0,Normal
RBU64363,Steenweg Asse 1,1540,House,Cottage,275000.0,3.0,165.0,0,0,0,1,40.0,1,4.0,0,To be renovated
RBU64429,Aarschotsesteenweg 118,3111,House,Mixed building,350000.0,3.0,,1,0,0,1,,1,3.0,0,
RBU64373,Bremtstraat 3,1790,House,Residence,295000.0,2.0,115.0,0,0,0,1,,0,2.0,0,
RBU64415,Kerklaan 67 C0004,1830,Apartment,Apartment,299000.0,2.0,83.0,1,0,0,1,10.0,0,2.0,0,New
RBU64259,Liersesteenweg 125,3130,House,Residence,649500.0,4.0,213.0,0,0,0,1,23.0,1,4.0,0,
RBU64405,,3071,House,Mixed building,530000.0,5.0,260.0,0,0,0,1,,1,4.0,0,To be renovated
RBU64426,Parkstraat 151,3000,House,Residence,745000.0,3.0,151.0,0,0,0,1,40.0,1,,0,
VBD48319,Boterham 12,1500,House,Residence,299000.0,4.0,132.0,1,0,0,1,10.0,1,3.0,0,To renovate
RBU64425,Oorlogsvrijwilligersstraat 20 50,3300,Apartment,Apartment,220000.0,2.0,88.0,0,0,0,0,,0,2.0,0,Excellent
RBU64397,Obberg 89,1780,House,Residence,695000.0,3.0,175.0,0,0,0,1,,1,4.0,0,Excellent
RBU63107,Tuinwijk 15,1501,House,Residence,249000.0,3.0,100.0,0,0,0,0,,1,,0,Normal
RBU63123,,1745,House,Residence,980000.0,3.0,380.0,0,0,0,1,,1,4.0,1,
RBU63124,,1730,House,Villa,950000.0,4.0,615.0,0,1,0,1,,1,4.0,0,Normal
RBU63125,,1730,House,Residence,950000.0,4.0,615.0,0,1,0,1,,1,4.0,0,Normal
RBU63280,Geldenaaksebaan 132 0202,3001,Apartment,Apartment,663000.0,4.0,144.0,0,0,0,1,,0,2.0,0,Normal
RBU64258,Liersesteenweg 127,3130,House,Residence,479500.0,3.0,153.0,0,0,0,1,17.0,1,3.0,0,New
RBU63270,Vijfhoekstraat 40,1770,House,Residence,275000.0,5.0,230.0,0,0,0,0,,1,,0,To renovate
RBU63111,,1570,House,Residence,749000.0,3.0,,0,0,0,0,,1,4.0,0,
RBU63105,Terheydestraat 53A,1640,House,Residence,225000.0,3.0,174.0,0,0,0,0,,0,,0,To be renovated
VBD47835,Wouterbos 33,1630,House,Villa,2290000.0,5.0,503.0,1,0,0,1,,1,4.0,1,Excellent
RBU64196,Andreas Masiusplein 35 7,1750,Apartment,Apartment,319000.0,2.0,68.0,1,0,0,1,,0,3.0,0,New
RBU64255,Edingensesteenweg 777,1502,House,Residence,399000.0,4.0,492.0,0,0,0,0,,1,,0,To be renovated
VBD47831,,1640,House,Villa,2290000.0,5.0,503.0,1,0,0,1,,1,4.0,1,Excellent
RBU63120,,1745,House,Villa,980000.0,3.0,380.0,0,0,0,1,,1,4.0,1,
RBU64230,Hagaard 108,3090,House,Residence,745000.0,3.0,198.0,0,0,0,1,,1,,0,Normal
RWC41166,Kluisbeekstraat 57,1745,House,Residence,450000.0,4.0,150.0,0,0,0,1,,1,3.0,0,Excellent
RBU64257,Bogaardenstraat 37,3050,House,Residence,446000.0,3.0,188.0,0,0,0,0,,1,3.0,0,Normal
RBU63117,,1730,House,Master house,950000.0,4.0,615.0,0,1,0,1,,1,4.0,0,Normal
RBU64194,Slesbroekstraat 60,1600,House,Residence,325000.0,2.0,120.0,0,0,0,0,,1,4.0,0,To be renovated
VBD47816,,1640,House,Villa,2350000.0,5.0,345.0,0,0,0,1,,1,4.0,1,Excellent
